ID,Z_RGES
Z1230095280,0.6601195981316275
Z1262692018,0.6601195981316275
Z55148919,0.6601195981316275
Z166793054,0.6601195981316275
Z425088252,0.6614162893622952
Z1523056781,0.6614162893622952
Z2711617495,0.6618836514240826
Z2968204542,0.6619186411117635
Z31093289,0.6622884218279085
Z284854610,0.6622884218279085
Z1022221564,0.6622884218279085
Z344108568,0.6622884218279085
Z2088746768,0.6622884218279085
Z27795903,0.6624543777179297
Z2311244575,0.6624543777179297
Z2974801026,0.6652906832519702
Z1255498443,0.6662935916611932
Z1796699570,0.6694664177524876
Z1537164994,0.6724995794918848
Z1439635018,0.6736123053818481
Z990870724,0.6736123053818481
Z1530001371,0.6741602576835527
Z1127661597,0.6746588355169256
Z1530145140,0.6746588355169256
Z27829679,0.6746588355169256
Z1157904660,0.6760099350931532
Z1347894370,0.6762084540474883
Z990894162,0.6772321711243943
Z32774100,0.6778632602490068
Z755065330,0.6778632602490068
Z56763274,0.6786829786792415
Z285642640,0.6786829786792415
Z1824136757,0.6792236051564876
Z1020907358,0.6792236051564876
Z729051102,0.6797495118083619
Z2010009873,0.6797495118083619
Z1999957759,0.6797495118083619
Z1139333906,0.6797495118083619
Z2623207548,0.6797495118083619
Z1498189763,0.6797495118083619
Z28428548,0.6797495118083619
Z2234030951,0.6797495118083619
Z90507976,0.6816400925832472
Z990831264,0.6816400925832472
Z316430748,0.6816400925832472
Z358344530,0.6842995667622214
Z1688321299,0.6853649117999212
Z751917404,0.6856700051648161
Z56790850,0.6858636471889902
Z226276686,0.6860617311258088
Z99494880,0.6860617311258088
Z1231011323,0.6860617311258088
Z31216321,0.6860617311258088
Z2417926659,0.6860617311258088
Z2700348189,0.6860617311258088
Z2507778390,0.6860617311258088
Z572573118,0.6860617311258088
Z45467293,0.6860617311258088
Z90667489,0.6860617311258088
Z943172218,0.6860617311258088
Z1761711505,0.6860617311258088
Z65230268,0.6860617311258088
Z3709706783,0.6860617311258088
Z1416887875,0.6860617311258088
Z1815000973,0.6860617311258088
Z1823490752,0.6860617311258088
Z370715176,0.6860617311258088
Z352523564,0.6860617311258088
Z287721762,0.6860617311258088
Z94733786,0.6860617311258088
Z2273389998,0.6860617311258088
Z4034652050,0.6860617311258088
Z2272963154,0.6886696519166828
Z1894619572,0.6892576967241425
Z215367586,0.689981713370669
Z1411752036,0.6907827512000374
Z1912479769,0.6935000442961541
Z737403296,0.6935000442961541
Z56924523,0.6935000442961541
Z745975792,0.6935000442961541
Z74176755,0.6935000442961541
Z3063546986,0.6935000442961541
Z355415502,0.6935000442961541
Z64575723,0.6935000442961541
Z847021264,0.6935000442961541
Z1723428241,0.6935000442961541
Z3073387982,0.6935000442961541
Z992946374,0.6935000442961541
Z1848947121,0.6935000442961541
Z990848962,0.6935000442961541
Z1269628669,0.6935000442961541
Z1255620969,0.6935000442961541
Z3647864822,0.6935000442961541
Z1027897048,0.6935000442961541
Z365137014,0.6935000442961541
Z2713344470,0.6935000442961541
Z1328972912,0.6935000442961541
Z2177845527,0.6935000442961541
Z1642864420,0.6935000442961541
Z223353448,0.6935000442961541
Z1624971571,0.6935000442961541
Z1640909756,0.6935000442961541
Z90735491,0.6935000442961541
Z1562979519,0.6935000442961541
Z2169009837,0.6935000442961541
Z1722740999,0.6935000442961541
Z56812696,0.6935000442961541
Z1685411412,0.6935000442961541
Z220418172,0.6935000442961541
Z445590576,0.6935000442961541
Z1625480845,0.6935000442961541
Z357964814,0.6935000442961541
Z54616141,0.6935000442961541
Z2989683198,0.6935000442961541
Z56767514,0.6935000442961541
Z1540906862,0.6935000442961541
Z1856574844,0.6935000442961541
Z1445508862,0.6935000442961541
Z2579370937,0.6935000442961541
Z196160490,0.6935000442961541
Z1461112958,0.6935000442961541
Z88310664,0.6935000442961541
Z961401118,0.6935000442961541
Z1887331937,0.6935000442961541
Z56764081,0.6935000442961541
Z368545946,0.6935000442961541
Z2242919299,0.6935000442961541
Z2366124326,0.6935000442961541
Z421810220,0.6935000442961541
Z1527517116,0.6935000442961541
Z64360229,0.6935000442961541
Z1003789984,0.6935000442961541
Z397731574,0.6935000442961541
Z1687845968,0.6935000442961541
Z2016978192,0.6935000442961541
Z3476327868,0.6935000442961541
Z1704321414,0.6935000442961541
Z275023080,0.6935000442961541
Z31184273,0.6935000442961541
Z25934951,0.6935000442961541
Z1192211976,0.6935000442961541
Z732588990,0.6935000442961541
Z56797511,0.6935000442961541
Z1128053712,0.6935000442961541
Z1787211919,0.6935000442961541
Z2991907910,0.6935000442961541
Z2735824893,0.6935000442961541
Z771105366,0.6935000442961541
Z1547719504,0.6935000442961541
Z1557492145,0.6935000442961541
Z367458004,0.6944512120370367
Z812025384,0.696475346130468
Z802693982,0.6966161368231291
Z199389208,0.6974582361540186
Z1591661992,0.6974582361540186
Z131292772,0.6974582361540186
Z2677921060,0.6974582361540186
Z1143064551,0.6974582361540186
Z56983679,0.6974582361540186
Z1671098587,0.6974582361540186
Z220673998,0.6975085722168081
Z2722903389,0.6986348901849587
Z883539188,0.6986348901849587
Z319093420,0.7000681774385402
Z26236842,0.7004287788265213
Z316289354,0.7063426859774602
Z29334459,0.7065065169788352
Z1139359604,0.706552804013167
Z2492813926,0.7074567964536471
Z644790640,0.7074567964536471
Z90330856,0.7077926167403038
Z2677388964,0.7077926167403038
Z2974177000,0.7113232466851913
Z1256289549,0.7113232466851913
Z2042551807,0.7118930239934187
Z1135296905,0.7121866778266737
Z2954740431,0.7129043325758986
Z3614384965,0.7129043325758986
Z1498026663,0.7129043325758986
Z2362213810,0.7129043325758986
Z1607023458,0.7129043325758986
Z2915617029,0.7129043325758986
Z3016337936,0.7129043325758986
Z1014490200,0.7129043325758986
Z297232560,0.7129043325758986
Z740798040,0.7129043325758986
Z2261050189,0.7129043325758986
Z2011511613,0.7129043325758986
Z1139539194,0.7129043325758986
Z1139347557,0.7129043325758986
Z1055050982,0.713609474269867
Z1783582416,0.713609474269867
Z1207823937,0.713609474269867
Z1541839978,0.713609474269867
Z2900815237,0.713609474269867
Z846724754,0.713609474269867
Z355849256,0.713609474269867
Z32079885,0.713609474269867
Z1139337863,0.713609474269867
Z746927118,0.7141574760946298
Z854373474,0.7145977028080658
Z3027210770,0.7145977028080658
Z1746652438,0.7145977028080658
Z1277696944,0.7145977028080658
Z1696857467,0.7145977028080658
Z4002440134,0.7145977028080658
Z2625884225,0.7145977028080658
Z1270411956,0.7145977028080658
Z1139348396,0.7145977028080658
Z1021235954,0.7145977028080658
Z2690311960,0.7145977028080658
Z1491263437,0.7145977028080658
Z1024511922,0.7181652547624774
Z1954875742,0.7186570938556572
Z1898234952,0.7186570938556572
Z1563260921,0.7186570938556572
Z31424456,0.7186570938556572
Z2242926153,0.7186570938556572
Z1446664512,0.7186570938556572
Z62901969,0.7186570938556572
Z284413094,0.7186570938556572
Z2991020004,0.7186570938556572
Z53156349,0.7186570938556572
Z319459970,0.7186570938556572
Z57087120,0.7186570938556572
Z1176994456,0.7186570938556572
Z2775069642,0.7186570938556572
Z1302629544,0.7186570938556572
Z1975598103,0.7186570938556572
Z2415464406,0.7186570938556572
Z2233659391,0.7186570938556572
Z274620118,0.7186570938556572
Z2607572371,0.7186570938556572
Z822140638,0.7186570938556572
Z64890915,0.7186570938556572
Z1138443953,0.7186570938556572
Z2495494221,0.7186570938556572
Z30847008,0.7186570938556572
Z2348291058,0.7187001082826994
Z95960370,0.7188558362533993
Z2041384237,0.7188558362533993
Z1862376763,0.7188558362533993
Z1799212290,0.7188558362533993
Z2788449562,0.7188558362533993
Z31184179,0.7188558362533993
Z1974313205,0.7188558362533993
Z3283429865,0.7188558362533993
Z1838142416,0.7188558362533993
Z645967040,0.7188558362533993
Z1089523388,0.7188558362533993
Z410019182,0.7188558362533993
Z3357290029,0.7188558362533993
Z1549154900,0.7188558362533993
Z572697266,0.7188558362533993
Z927307022,0.7188558362533993
Z212323718,0.7188558362533993
Z2895166371,0.7188558362533993
Z666222978,0.7188558362533993
Z1205905939,0.7188558362533993
Z666162346,0.7188558362533993
Z4617173670,0.7188558362533993
Z30932629,0.7188558362533993
Z1696312352,0.7188558362533993
Z28740049,0.7188558362533993
Z3299519048,0.7188558362533993
Z979241376,0.7188558362533993
Z1281750774,0.7188558362533993
Z1440214415,0.7188558362533993
Z2900720017,0.7188558362533993
Z1724262963,0.7188558362533993
Z905314216,0.7188558362533993
Z2752947393,0.7188558362533993
Z2607200659,0.7188558362533993
Z29245579,0.7188558362533993
Z1528749542,0.7188558362533993
Z1741979723,0.7188558362533993
Z1516476594,0.7188558362533993
Z1796198988,0.7188558362533993
Z1823924306,0.7188558362533993
Z1094964476,0.7188558362533993
Z45328129,0.7188558362533993
Z975838118,0.7188558362533993
Z2379571580,0.7188558362533993
Z2239043599,0.7188558362533993
Z2276838507,0.7188558362533993
Z2053191855,0.7188558362533993
Z414322208,0.7188558362533993
Z1919420279,0.7188558362533993
Z1507102676,0.7188558362533993
Z955910710,0.7188558362533993
Z1381730927,0.7188558362533993
Z4004503356,0.7188558362533993
Z340005822,0.7188558362533993
Z997645568,0.7188558362533993
Z146327762,0.7188558362533993
Z370375104,0.7188558362533993
Z3016340440,0.7188558362533993
Z1539165259,0.7188558362533993
Z2902899943,0.7188558362533993
Z169546050,0.7188558362533993
Z55132033,0.7188558362533993
Z18605608,0.7188558362533993
Z1373599466,0.7188558362533993
Z1910866337,0.7188558362533993
Z1139539111,0.7188558362533993
Z1824665298,0.7188558362533993
Z1189098646,0.7188558362533993
Z235349253,0.7188558362533993
Z2663132041,0.7188558362533993
Z57948164,0.7188558362533993
Z411699188,0.7188558362533993
Z441150484,0.7188558362533993
Z1550916690,0.7188558362533993
Z31243968,0.7188558362533993
Z1631787810,0.7188558362533993
Z82254333,0.7188558362533993
Z276932518,0.7188558362533993
Z1209680442,0.7188558362533993
Z1234277748,0.7188558362533993
Z2624312127,0.7188558362533993
Z1661114363,0.7188558362533993
Z46619735,0.7188558362533993
Z433068720,0.7188558362533993
Z1260368884,0.7188558362533993
Z3621363350,0.7188558362533993
Z806065586,0.7188558362533993
Z1013760990,0.7188558362533993
Z366829652,0.7188558362533993
Z1965622307,0.7188558362533993
Z2582963436,0.7188558362533993
Z51438596,0.7188558362533993
Z1222480732,0.7188558362533993
Z2581392827,0.7188558362533993
Z56793330,0.7188558362533993
Z1851211982,0.7188558362533993
Z86591883,0.7188558362533993
Z1003789702,0.7188558362533993
Z1607316378,0.7188558362533993
Z56778812,0.7188558362533993
Z431517680,0.7188558362533993
Z1215966363,0.7188558362533993
Z1657396510,0.7188558362533993
Z2027234874,0.7188558362533993
Z1579188869,0.7188558362533993
Z1918617957,0.7188558362533993
Z2982748748,0.7188558362533993
Z119905908,0.7201845958462908
Z1747095971,0.7201845958462908
Z2755031293,0.7201845958462908
Z1203153990,0.7201845958462908
Z364699536,0.7201845958462908
Z1935654806,0.7201845958462908
Z1560503693,0.7201845958462908
Z372389274,0.7201845958462908
Z1607149949,0.7201845958462908
Z1193291995,0.7201845958462908
Z316090342,0.7201845958462908
Z1165940596,0.7201845958462908
Z729030566,0.7201845958462908
Z1603297441,0.7201845958462908
Z2002047865,0.7201845958462908
Z2141792282,0.7201845958462908
Z1375806339,0.7202772714768928
Z2079872432,0.7212730778614189
Z1824238966,0.7212730778614189
Z1171376590,0.7212730778614189
Z3027211496,0.7212730778614189
Z118691676,0.7212730778614189
Z2143464240,0.7258711154431313
Z1427659244,0.7258711154431313
Z1461946558,0.7258711154431313
Z738776592,0.7258711154431313
Z1671004158,0.7258711154431313
Z109680942,0.7258711154431313
Z2832808058,0.7258711154431313
Z1498368202,0.7258711154431313
Z316438404,0.7258711154431313
Z1972818565,0.7258711154431313
Z1893181788,0.7258711154431313
Z2995953213,0.7258711154431313
Z1311056597,0.7258711154431313
Z316418704,0.7258711154431313
Z2959530860,0.7258711154431313
Z826861448,0.7258711154431313
Z3016333272,0.7270162164439188
Z1139270320,0.7273240843340748
Z29245558,0.7284948564363141
Z2769895646,0.7284948564363141
Z2446749730,0.7284948564363141
Z2273342908,0.7284948564363141
Z3647078076,0.7284948564363141
Z169544904,0.7284948564363141
Z1462384490,0.7293792573493791
Z3822269086,0.7293792573493791
Z2160198575,0.7293792573493791
Z247605666,0.7293792573493791
Z1526911728,0.7293792573493791
Z2861642082,0.7344170233244895
Z1539144398,0.7401505295151417
Z979287018,0.740291309579053
Z1928143899,0.740291309579053
Z246157798,0.7428705333706263
Z1318946915,0.7428705333706263
Z30967339,0.7428705333706263
Z1348191725,0.7428705333706263
Z48856639,0.7438844248266872
Z1421481485,0.7449375254143848
Z435761908,0.7450904600175633
Z1862742718,0.7452936211503755
Z1208443626,0.7452936211503755
Z941184044,0.7452936211503755
Z823277994,0.7452936211503755
Z2975377609,0.7452936211503755
Z111775664,0.7452936211503755
Z1572653609,0.7452936211503755
Z17375743,0.7452936211503755
Z32973670,0.7452936211503755
Z666675458,0.7452936211503755
Z1653295092,0.7452936211503755
Z1694157692,0.7452936211503755
Z990878338,0.7452936211503755
Z785018040,0.7452936211503755
Z29660053,0.7452936211503755
Z993468486,0.7452936211503755
Z1530603585,0.7452936211503755
Z1983220534,0.7452936211503755
Z1951352804,0.7452936211503755
Z219400028,0.7452936211503755
Z2699749640,0.7452936211503755
Z90743450,0.7452936211503755
Z2585172114,0.7452936211503755
Z667519010,0.7452936211503755
Z1598880067,0.7452936211503755
Z2839250364,0.7452936211503755
Z31276165,0.7452936211503755
Z237511514,0.7452936211503755
Z981625278,0.7452936211503755
Z26455158,0.7452936211503755
Z1699531604,0.7452936211503755
Z57790739,0.7452936211503755
Z1022604864,0.7452936211503755
Z30829191,0.7452936211503755
Z421745218,0.7473675603188477
Z359748208,0.7473675603188477
Z732586130,0.7473675603188477
Z299392728,0.7473675603188477
Z317515138,0.7473675603188477
Z397730782,0.7473675603188477
Z220421438,0.7473675603188477
Z2654693312,0.7473675603188477
Z29046626,0.7473675603188477
Z48856470,0.7473675603188477
Z1839508747,0.7473675603188477
Z3765590924,0.7473675603188477
Z1273973901,0.7473675603188477
Z4086870390,0.7473675603188477
Z2964916755,0.7473675603188477
Z1095091010,0.7473675603188477
Z56804232,0.747797970324539
Z2951720102,0.747797970324539
Z1020866362,0.747797970324539
Z1897510842,0.747797970324539
Z1587735316,0.747797970324539
Z2203353211,0.747797970324539
Z56785755,0.7491749117662415
Z1460850469,0.7491749117662415
Z2952979258,0.7505533438729262
Z1413920638,0.7512621443797379
Z228978714,0.7543747416518637
Z1607497794,0.7544003398974969
Z1508365930,0.7544003398974969
Z4187278646,0.7559219093401001
Z26332325,0.7562611732492915
Z429026216,0.7562983206320556
Z1082370694,0.758198847409531
Z26251963,0.758212234581942
Z459597366,0.758212234581942
Z3476327954,0.7588072093217522
Z246417976,0.759010368674094
Z1346435713,0.759010368674094
Z211834838,0.759010368674094
Z1228133905,0.759010368674094
Z366952392,0.759010368674094
Z127185250,0.759010368674094
Z729056182,0.759010368674094
Z56963506,0.759010368674094
Z25603994,0.7606495960554869
Z819281786,0.7616320150583671
Z367781036,0.7616320150583671
Z2716086295,0.7616320150583671
Z2995966320,0.7616320150583671
Z3303387625,0.7616320150583671
Z2758812629,0.7634159766775813
Z356467032,0.7634159766775813
Z739885874,0.7634159766775813
Z3386314049,0.7634159766775813
Z2231609354,0.7635234244463409
Z25752784,0.764185759403518
Z3290588754,0.764185759403518
Z1268656863,0.764185759403518
Z229748328,0.764185759403518
Z3992152346,0.7675401892999419
Z3063579030,0.7677654807188533
Z2311623881,0.7677654807188533
Z1591664301,0.7693659047496197
Z57683613,0.7693659047496197
Z1373452021,0.7693659047496197
Z245023178,0.7693659047496197
Z228939860,0.7693659047496197
Z46080501,0.7693659047496197
Z1619770392,0.7702432378906284
Z2233944392,0.7710714947641669
Z238681492,0.7723408466743281
Z976312982,0.7723408466743281
Z1135074296,0.7723408466743281
Z431680846,0.7723408466743281
Z2752916264,0.7723408466743281
Z46049258,0.7784215371875786
Z2608455466,0.7796681889113728
Z2391480156,0.7810923321117909
Z4034645617,0.7827814328445295
Z291973752,0.7827814328445295
Z45690068,0.7827814328445295
Z367525150,0.7827814328445295
Z1750810005,0.7827814328445295
Z2792592124,0.7827814328445295
Z1385973444,0.7836572409836483
Z1624971544,0.7886181987700036
Z2620072029,0.7887490293926664
Z2644844861,0.7888780493934985
Z197423846,0.7888780493934985
Z46489476,0.7888780493934985
Z2996494357,0.7888780493934985
Z57282900,0.7888780493934985
Z771655160,0.7888780493934985
Z2104944478,0.7888780493934985
Z45723057,0.7888780493934985
Z1578736194,0.7888780493934985
Z1139318018,0.7888780493934985
Z87605202,0.7888780493934985
Z1278918252,0.7888780493934985
Z2900717927,0.7888780493934985
Z739819624,0.7888780493934985
Z1197752097,0.7888780493934985
Z2991552412,0.7888780493934985
Z1182372993,0.7888780493934985
Z2621065686,0.7888780493934985
Z510389694,0.7888780493934985
Z336558450,0.7888780493934985
Z45956720,0.7888780493934985
Z637293504,0.7888780493934985
Z27796119,0.7888780493934985
Z183973586,0.7888780493934985
Z25915339,0.7888780493934985
Z1141290479,0.7888780493934985
Z30563113,0.7888780493934985
Z44305885,0.7888780493934985
Z56803753,0.7888780493934985
Z2920477544,0.7888780493934985
Z1528969899,0.7888780493934985
Z1602277592,0.7888780493934985
Z56831584,0.7888780493934985
Z642698696,0.7888780493934985
Z1675709483,0.7888780493934985
Z1148089066,0.7888780493934985
Z3177922751,0.7888780493934985
Z751925988,0.7888780493934985
Z56916074,0.7888780493934985
Z56890849,0.7888780493934985
Z56780739,0.7888780493934985
Z2150170710,0.7888780493934985
Z1252000296,0.7888780493934985
Z118606758,0.7888780493934985
Z56876962,0.7888780493934985
Z1274245498,0.7888780493934985
Z635334640,0.7888780493934985
