"","pert_iname","mean","n","median","sd","sRGES"
"11223","BRD-K30312461",0.133095584541287,1,0.133095584541287,NA,0.133095584541287
"11224","BRD-K45322187",0.133129392175443,1,0.133129392175443,NA,0.133129392175443
"11225","BU-239",0.133234361378891,9,0.156633141323364,0.190381424931054,0.133234361378891
"11226","VU-0447126-2",0.133319886008038,3,0.183974654615798,0.137987146358396,0.133319886008038
"11227","AS-604850",0.133363243954272,6,0.227273625876406,0.187341572591545,0.133363243954272
"11228","BRD-K73533033",0.133395516374961,1,0.133395516374961,NA,0.133395516374961
"11229","BRD-K12878711",0.133483578159978,2,0.133483578159978,0.0276765458317232,0.133483578159978
"11230","BRD-K34836852",0.133640267739463,3,0.205078949094325,0.160111447281991,0.133640267739463
"11231","SA-1456352",0.133640915147967,1,0.133640915147967,NA,0.133640915147967
"11232","BRD-K53032901",0.133742889107959,3,0.041820598719411,0.173926461050934,0.133742889107959
"11233","BRD-K98869108",0.133774356288199,1,0.133774356288199,NA,0.133774356288199
"11234","BRD-K76363932",0.133834634738028,2,0.133834634738028,0.238021116740506,0.133834634738028
"11235","BRD-K62804700",0.133862972511784,1,0.133862972511784,NA,0.133862972511784
"11236","BRD-A36059655",0.133927447671505,9,0.169359794356766,0.148710590532368,0.133927447671505
"11237","BRD-K46961308",0.133977784022282,2,0.133977784022282,0.246668353042134,0.133977784022282
"11238","BRD-K85580279",0.134008598323812,4,0.164713980341301,0.164781186264351,0.134008598323812
"11239","BRD-K90970920",0.134252550097359,5,0.159612009762355,0.118096768008474,0.134252550097359
"11240","BRD-K51643793",0.134254412080482,1,0.134254412080482,NA,0.134254412080482
"11241","BRD-K75512942",0.134438461160237,1,0.134438461160237,NA,0.134438461160237
"11242","BRD-K00366212",0.134556683474506,5,0.107559645535106,0.14017889206816,0.134556683474506
"11243","mexiletine",0.134763685977199,5,0.172924893197938,0.104751672111973,0.134763685977199
"11244","BRD-K45308677",0.13477883132078,3,0.182201772324472,0.149989265657118,0.13477883132078
"11245","BRD-K29715937",0.134794550856936,6,0.211690524880708,0.242298046682432,0.134794550856936
"11246","BRD-K78477072",0.134847459115247,1,0.134847459115247,NA,0.134847459115247
"11247","BRD-K84260700",0.134861092380414,1,0.134861092380414,NA,0.134861092380414
"11248","BRD-K24002047",0.134881542278165,1,0.134881542278165,NA,0.134881542278165
"11249","BRD-K10578928",0.134901992175915,1,0.134901992175915,NA,0.134901992175915
"11250","BRD-K45501379",0.134908808808498,1,0.134908808808498,NA,0.134908808808498
"11251","BRD-K04188046",0.13495875323301,5,0.175473755964554,0.114884681261109,0.13495875323301
"11252","farnesylthioacetic-acid",0.13498920188186,8,0.15747102931152,0.0839802062156175,0.13498920188186
"11253","lumicolchicine",0.135117204799222,3,0.082631777996848,0.160513604350254,0.135117204799222
"11254","moracizine",0.135201648480829,2,0.135201648480829,0.184638257396946,0.135201648480829
"11255","BRD-K91440401",0.135215557274756,1,0.135215557274756,NA,0.135215557274756
"11256","acetohydroxamic-acid",0.135259310947981,4,0.166441996701219,0.131524799059438,0.135259310947981
"11257","BRD-K53187535",0.135317806763509,1,0.135317806763509,NA,0.135317806763509
"11258","BRD-K97019106",0.135337702222691,2,0.135337702222691,0.15116796684139,0.135337702222691
"11259","lobelanidine",0.135340504103881,7,0.197661895023858,0.134103940479699,0.135340504103881
"11260","BRD-A95944315",0.135394600464156,3,0.211173018623978,0.173017491133103,0.135394600464156
"11261","BRD-K66902379",0.135491758119078,10,0.169322023967749,0.198566880200536,0.135491758119078
"11262","BRD-K62511324",0.135562372188139,1,0.135562372188139,NA,0.135562372188139
"11263","BRD-K79027739",0.135570022169098,1,0.135570022169098,NA,0.135570022169098
"11264","BRD-K25583560",0.135699538188185,1,0.135699538188185,NA,0.135699538188185
"11265","BRD-K36018407",0.135717096574497,1,0.135717096574497,NA,0.135717096574497
"11266","BRD-K26257340",0.135873943985927,6,0.107266530334015,0.153080904520989,0.135873943985927
"11267","TG100-115",0.135880853588446,3,0.190293673020706,0.0965567478512412,0.135880853588446
"11268","BRD-K67374281",0.135907962286835,1,0.135907962286835,NA,0.135907962286835
"11269","ipsapirone",0.136015864194814,6,0.170225227785064,0.176195207107431,0.136015864194814
"11270","BRD-K06206016",0.136087810716684,1,0.136087810716684,NA,0.136087810716684
"11271","BRD-K64970062",0.136093244639481,16,0.159540435120229,0.143878930707735,0.136093244639481
"11272","BRD-K14889526",0.136169885836447,1,0.136169885836447,NA,0.136169885836447
"11273","BRD-K52643239",0.136224418897115,1,0.136224418897115,NA,0.136224418897115
"11274","BRL-50481",0.136254399850268,4,0.146908936033189,0.170707138766559,0.136254399850268
"11275","BRD-K64882872",0.136316960241846,1,0.136316960241846,NA,0.136316960241846
"11276","BRD-A03436432",0.136340026122274,4,0.133408874111368,0.146824205756233,0.136340026122274
"11277","BRD-K34516743",0.136497084200455,1,0.136497084200455,NA,0.136497084200455
"11278","BRD-K75291656",0.136558433893707,1,0.136558433893707,NA,0.136558433893707
"11279","BRD-K82340687",0.136588554301764,2,0.136588554301764,0.202438444710255,0.136588554301764
"11280","BRD-K42361507",0.136687949912793,1,0.136687949912793,NA,0.136687949912793
"11281","nomifensine",0.136694491016616,2,0.136694491016616,0.0808425012546746,0.136694491016616
"11282","BRD-K17706493",0.136715216443127,1,0.136715216443127,NA,0.136715216443127
"11283","BRD-K72883421",0.13672659111158,4,0.117259992611239,0.0814692232007392,0.13672659111158
"11284","pranlukast",0.136735390812117,2,0.136735390812117,0.197372927580278,0.136735390812117
"11285","cinchonine",0.136789737932913,3,0.199305261296098,0.174399989232591,0.136789737932913
"11286","BRD-K15107389",0.136816981220763,8,0.223964429666923,0.165476532830855,0.136816981220763
"11287","diethylstilbestrol",0.136833605362939,9,0.213470223804618,0.203154467265582,0.136833605362939
"11288","RHO-kinase-inhibitor-III[rockout]",0.136854231638288,49,0.108821280382669,0.143367840389853,0.136854231638288
"11289","BRD-K30611309",0.136905248807089,1,0.136905248807089,NA,0.136905248807089
"11290","BRD-K03476588",0.137171097477846,1,0.137171097477846,NA,0.137171097477846
"11291","BRD-K00816125",0.137205459550571,2,0.137205459550571,0.124049367802029,0.137205459550571
"11292","BRD-K11187612",0.137232633110969,3,0.157968643490116,0.104089477050656,0.137232633110969
"11293","BRD-K98064019",0.137305038168252,5,0.134458635529227,0.208001932863017,0.137305038168252
"11294","DM-163",0.137310074220121,3,0.199468860478102,0.136502628242714,0.137310074220121
"11295","BRD-M33077182",0.137335530008226,1,0.137335530008226,NA,0.137335530008226
"11296","BRD-K58628167",0.137348887744632,3,0.11621732673577,0.106156463401742,0.137348887744632
"11297","ifenprodil",0.137382691997742,2,0.137382691997742,0.072580477484987,0.137382691997742
"11298","BRD-K99750259",0.137421226612446,3,0.237886843899114,0.179864169190282,0.137421226612446
"11299","BRD-K80848452",0.137424146231811,1,0.137424146231811,NA,0.137424146231811
"11300","BRD-K93545352",0.137432925424968,2,0.137432925424968,0.026571095710865,0.137432925424968
"11301","BRD-K17661785",0.137458229394729,1,0.137458229394729,NA,0.137458229394729
"11302","BRD-K27117623",0.137471862659896,1,0.137471862659896,NA,0.137471862659896
"11303","eugenol",0.137517888543982,6,0.162259992611239,0.0885295179389375,0.137517888543982
"11304","BRD-A13461302",0.137520067784907,6,0.160279481935924,0.137063442016904,0.137520067784907
"11305","YL-52",0.13758691206544,1,0.13758691206544,NA,0.13758691206544
"11306","BRD-K29160485",0.137666811325324,3,0.190409555774625,0.143987458605224,0.137666811325324
"11307","BRD-K49751344",0.137699665412875,2,0.137699665412875,0.181635737556319,0.137699665412875
"11308","dihydrorobustic-acid",0.137791550497849,4,0.165954328561691,0.110127644844206,0.137791550497849
"11309","BRD-A98248982",0.13795620148827,9,0.216189502385821,0.175366959920326,0.13795620148827
"11310","BRD-K69951274",0.138153525918246,1,0.138153525918246,NA,0.138153525918246
"11311","BRD-K71386122",0.138248958774415,1,0.138248958774415,NA,0.138248958774415
"11312","BRD-K93899689",0.138279172152409,6,0.191115077247018,0.202706181407732,0.138279172152409
"11313","chlortetracycline",0.138281068390287,5,0.222774927281101,0.18260721857095,0.138281068390287
"11314","KU-C104122",0.138321822591024,4,0.161677449435157,0.0800419785879075,0.138321822591024
"11315","BRD-K31883841",0.138323941732834,1,0.138323941732834,NA,0.138323941732834
"11316","BRD-K63954456",0.138464628813468,7,0.192154613716002,0.135645668772233,0.138464628813468
"11317","thiorphan",0.138539154356141,6,0.192600545330606,0.13441960857627,0.138539154356141
"11318","BRD-K34952911",0.138645948266616,3,0.197757327880027,0.108287340799956,0.138645948266616
"11319","BRD-K51993206",0.138666735922582,2,0.138666735922582,0.141910229644245,0.138666735922582
"11320","BRD-K34604832",0.138712489790094,1,0.138712489790094,NA,0.138712489790094
"11321","BRD-K59352217",0.138736864808989,1,0.138736864808989,NA,0.138736864808989
"11322","evoxine",0.138758087076368,4,0.14065154623134,0.114401527906551,0.138758087076368
"11323","BRD-K85126547",0.138780656115929,1,0.138780656115929,NA,0.138780656115929
"11324","BRD-K25094947",0.138896263341088,3,0.165699262659424,0.120177111039133,0.138896263341088
"11325","BRD-K31697605",0.138936884226781,2,0.138936884226781,0.152044433822012,0.138936884226781
"11326","lactotensin",0.139015275501492,2,0.139015275501492,0.208598516055561,0.139015275501492
"11327","ST-4039884",0.139062713019768,2,0.139062713019768,0.0781480725519936,0.139062713019768
"11328","BRD-K33459729",0.139073216878451,2,0.139073216878451,0.149306624335209,0.139073216878451
"11329","leu-enkephalin",0.139086875499055,11,0.18653715064758,0.167708686204551,0.139086875499055
"11330","BRD-K76820571",0.139148754275438,1,0.139148754275438,NA,0.139148754275438
"11331","BRD-K27296582",0.139196470703522,1,0.139196470703522,NA,0.139196470703522
"11332","BRD-K16309743",0.13920949374816,5,0.198916713238838,0.204463227018009,0.13920949374816
"11333","BRD-K16670827",0.139214029089835,1,0.139214029089835,NA,0.139214029089835
"11334","BRD-K30936057",0.139244187131607,1,0.139244187131607,NA,0.139244187131607
"11335","BRD-K82234732",0.139507144290925,1,0.139507144290925,NA,0.139507144290925
"11336","BRD-K33012050",0.139660001719201,1,0.139660001719201,NA,0.139660001719201
"11337","SR-12813",0.139714259251108,2,0.139714259251108,0.117870410546256,0.139714259251108
"11338","BRD-K68690449",0.139884950594456,1,0.139884950594456,NA,0.139884950594456
"11339","BRD-K60656884",0.13991221712479,1,0.13991221712479,NA,0.13991221712479
"11340","lenalidomide",0.139965251551655,19,0.153633822986623,0.142330864420893,0.139965251551655
"11341","butacaine",0.139980107921865,1,0.139980107921865,NA,0.139980107921865
"11342","BRD-K30803694",0.139987200083209,1,0.139987200083209,NA,0.139987200083209
"11343","BRD-K35995762",0.140111862030284,2,0.140111862030284,0.0820736680788067,0.140111862030284
"11344","BRD-K59019422",0.140317816966623,18,0.193984879564673,0.15931055723809,0.140317816966623
"11345","BRD-K28035139",0.140403014670803,1,0.140403014670803,NA,0.140403014670803
"11346","nevirapine",0.140436822304959,1,0.140436822304959,NA,0.140436822304959
"11347","dimaprit",0.140504988630794,1,0.140504988630794,NA,0.140504988630794
"11348","BRD-K08887444",0.140572969016758,3,0.0881600670220696,0.0952796098248201,0.140572969016758
"11349","tyrphostin-AG-112",0.140744930628565,18,0.186834231984578,0.172598235450597,0.140744930628565
"11350","BRD-K77540020",0.140791562728062,1,0.140791562728062,NA,0.140791562728062
"11351","BRD-K05204496",0.140868170488838,3,0.302672119972733,0.30411789524045,0.140868170488838
"11352","BRD-K64937432",0.140945453766045,1,0.140945453766045,NA,0.140945453766045
"11353","iloperidone",0.140956879682359,6,0.155467218241778,0.142435719939865,0.140956879682359
"11354","BRD-K21953167",0.141042944785276,2,0.141042944785276,0.213385257008374,0.141042944785276
"11355","BG-1031",0.141061308412037,3,0.187948193592365,0.0814703539527532,0.141061308412037
"11356","BRD-K19689423",0.141088603050298,1,0.141088603050298,NA,0.141088603050298
"11357","BRD-K92033419",0.141097756755752,4,0.191421546803468,0.118705305104006,0.141097756755752
"11358","BRD-K36767861",0.141112954724161,4,0.200732788002727,0.164378850835671,0.141112954724161
"11359","BRD-K19433082",0.141140835792178,6,0.18576374175916,0.199733471242142,0.141140835792178
"11360","YL-57",0.141209002118013,3,0.0963803680981596,0.117669053616507,0.141209002118013
"11361","aniracetam",0.141258350374915,5,0.19865712338105,0.165876554519671,0.141258350374915
"11362","aspirin",0.141377517601483,1,0.141377517601483,NA,0.141377517601483
"11363","BRD-K35413818",0.141486444267915,4,0.156189781295629,0.124117620030872,0.141486444267915
"11364","BRD-K98374785",0.141500492516747,1,0.141500492516747,NA,0.141500492516747
"11365","BRD-K31791559",0.141534575679664,1,0.141534575679664,NA,0.141534575679664
"11366","BRD-K07850148",0.141540957406455,7,0.212890810035021,0.210543228501611,0.141540957406455
"11367","BRD-K88013557",0.141800148821661,2,0.141800148821661,0.121745760594477,0.141800148821661
"11368","BRD-K42595694",0.141807240983004,1,0.141807240983004,NA,0.141807240983004
"11369","epirizole",0.141843440578426,5,0.245644171779141,0.159479943819248,0.141843440578426
"11370","fenipentol",0.142004368889358,2,0.142004368889358,0.0626221774854551,0.142004368889358
"11371","BRD-K47917680",0.142055772543542,2,0.142055772543542,0.184710558703815,0.142055772543542
"11372","BRD-K15419834",0.142086722918928,1,0.142086722918928,NA,0.142086722918928
"11373","griseofulvin",0.142202144204215,6,0.244635867976398,0.27209575191468,0.142202144204215
"11374","BRD-K51083659",0.142219371725546,2,0.142219371725546,0.124150984069679,0.142219371725546
"11375","BRD-K87438596",0.142243505468349,1,0.142243505468349,NA,0.142243505468349
"11376","CAY-10578",0.142347379759458,3,0.243408316291752,0.187142909717492,0.142347379759458
"11377","BRD-K28623651",0.142400288017769,1,0.142400288017769,NA,0.142400288017769
"11378","BRD-A21406558",0.142409101332453,3,0.118596331507413,0.0647294933566995,0.142409101332453
"11379","BRD-K61751605",0.142413921282936,1,0.142413921282936,NA,0.142413921282936
"11380","zimelidine",0.142525701827092,4,0.21680981595092,0.206994249565254,0.142525701827092
"11381","BRD-K74260403",0.142761569544695,1,0.142761569544695,NA,0.142761569544695
"11382","BRD-K34079378",0.142764219286637,6,0.200332985915061,0.285785988857107,0.142764219286637
"11383","BRD-K23896287",0.142798785495144,2,0.142798785495144,0.195256909332555,0.142798785495144
"11384","BRD-K19973268",0.142806394461341,1,0.142806394461341,NA,0.142806394461341
"11385","pivmecillinam",0.142883770274592,5,0.187451137233385,0.124580175918195,0.142883770274592
"11386","etifenin",0.143011665808475,4,0.165583100995698,0.099135179869199,0.143011665808475
"11387","BRD-K04156788",0.143044377030088,9,0.190381731424676,0.184852087208379,0.143044377030088
"11388","BRD-K46170844",0.143050443081118,2,0.143050443081118,0.258448251536752,0.143050443081118
"11389","BRD-A01960364",0.143180863891309,5,0.106503625304278,0.0782019932021181,0.143180863891309
"11390","BRD-K20949245",0.14321828392779,1,0.14321828392779,NA,0.14321828392779
"11391","BRD-K09996575",0.143377641445126,2,0.143377641445126,0.115098860449581,0.143377641445126
"11392","BRD-K34545919",0.143423932624873,4,0.160133203245186,0.127577304174713,0.143423932624873
"11393","isonicotinohydroxamic-acid",0.143548336169522,2,0.143548336169522,0.00693649981040804,0.143548336169522
"11394","BRD-K45845536",0.143674164962509,2,0.143674164962509,0.246836661653464,0.143674164962509
"11395","BRD-K59765229",0.143695448208635,1,0.143695448208635,NA,0.143695448208635
"11396","BRD-K48719132",0.14376361453447,1,0.14376361453447,NA,0.14376361453447
"11397","BRD-K08043379",0.143903872307285,1,0.143903872307285,NA,0.143903872307285
"11398","BRD-K46555627",0.143981471248381,1,0.143981471248381,NA,0.143981471248381
"11399","BRD-K18153171",0.144022646572643,1,0.144022646572643,NA,0.144022646572643
"11400","BRD-K58196326",0.144111262796228,1,0.144111262796228,NA,0.144111262796228
"11401","BRD-K30704475",0.144125263429352,8,0.192294075774157,0.160366300116344,0.144125263429352
"11402","BRD-K22325899",0.144220328917565,1,0.144220328917565,NA,0.144220328917565
"11403","tolcapone",0.144248745167477,4,0.137191826285404,0.0502379852596585,0.144248745167477
