ID,Z_RGES,Z_Up,Z_Down,Penalty,Similarity,SMILES,LogS
ZINC000067602011,-5.3477774943552285,-3.242226002289892,2.105551492065336,0.02155239127070113,0.5,CN(c1ccc(Cl)c(C(=O)Nc2ccc(F)cc2F)c1)S(C)(=O)=O,-5.109
ZINC000226347810,-6.22752779667547,-3.7462611959062637,2.4812666007692057,0.05606717226435537,0.3269230769230769,Nc1ccccc1NC(=O)c1ccc(-c2cccc(Cl)c2)o1,-4.958
ZINC000409110227,-5.025826411276747,-2.9444766960657613,2.0813497152109863,0.030568023525770007,0.32,COc1c(Cl)cc(Cl)cc1/C=C1\C(=O)Nc2ccccc21,-6.396
ZINC000000369297,-5.64388632567359,-3.524264723592338,2.119621602081252,0.03408915028633338,0.40816326530612246,Cc1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1[N+](=O)[O-],-6.35
ZINC000000443491,-5.1516385434685406,-3.063332807182148,2.0883057362863906,0.06705618325336635,0.4666666666666667,O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc(F)c([N+](=O)[O-])c1,-6.102
ZINC000000476606,-4.675524147811503,-2.5210535588575422,2.154470588953961,0.03430196563999381,0.5813953488372093,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc(Cl)cc1F,-6.276
ZINC000000504569,-5.102004078145685,-2.8268212544607048,2.27518282368498,0.02880746014548832,0.425531914893617,Cc1ccc(/C=C/C(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)cc1,-6.249
ZINC000000587332,-5.244693882958492,-2.8099055820793266,2.4347883008791653,0.04331759789506268,0.4666666666666667,O=C(/C=C/c1ccc(F)cc1)Nc1ccc(Cl)c([N+](=O)[O-])c1,-6.016
ZINC000014494001,-4.817385261023566,-2.7107553051676536,2.106629955855913,0.030568023525770007,0.4888888888888889,O=C(/C=C/c1ccc(Cl)c([N+](=O)[O-])c1)Nc1ccccc1F,-5.9510000000000005
ZINC000000133708,-4.967950147902499,-2.786123310812209,2.1818268370902905,0.027046896765206625,0.4375,Cc1ccc(NC(=O)/C=C/c2cccc([N+](=O)[O-])c2)cc1Cl,-6.4239999999999995
ZINC000018194105,-5.056921626909084,-3.0200311946043885,2.0368904323046952,0.030355208172109575,0.3269230769230769,O=C(/C=C/c1ccc(Cl)cc1)NC/C(=N\Nc1ccccc1)c1ccccc1,-5.939
ZINC000006546292,-6.0503797879431165,-3.290802030977863,2.759577756965253,0.0850874477635041,0.34615384615384615,Cc1ccc(C(C)C)c(O)c1NC(=S)N/N=C/c1cc(Cl)ccc1O,-4.58
ZINC000104372136,-7.993568482191446,-3.9341696849265606,4.059398797264885,0.07628463086209565,0.34615384615384615,Cc1ccc(C(C)C)c(O)c1NC(=S)N/N=C\c1cc(Cl)ccc1O,-4.58
ZINC000409072510,-5.729701025128286,-3.712698235083941,2.0170027900443444,0.061348862405200426,0.3448275862068966,O=[N+]([O-])c1cccnc1N/N=C/c1cn(Cc2ccccc2F)c2ccccc12,-6.597
ZINC000000823131,-4.626695813074614,-2.5058856080571936,2.1208102050174205,0.030780838879430433,0.3269230769230769,O=C(Nc1cccc(Br)c1)/C(=C\c1cccnc1)NC(=O)c1ccccc1,-4.227
ZINC000033747156,-4.678018449562313,-2.4628156690606504,2.215202780501663,0.02880746014548832,0.3050847457627119,COc1ccccc1NS(=O)(=O)c1cc(NC(=O)/C=C\c2cccs2)ccc1Cl,-4.982
ZINC000034719579,-6.30276237314124,-3.91411065728578,2.388651715855461,0.05958829902491875,0.375,O=C(NCc1cccc(Cl)c1)c1ccc(NS(=O)(=O)/C=C\c2ccccc2)cc1,-4.242
ZINC000012851048,-5.045475660752824,-3.0139150270690074,2.0315606336838163,0.06945519269462931,0.36,C[C@@H]1CN(C(=O)c2cccc(S(=O)(=O)Nc3ccccc3Cl)c2)C[C@@H](C)O1,-3.76
ZINC000012851056,-4.993223251810743,-2.7591114691255485,2.2341117826851957,0.04550379198266522,0.32075471698113206,C[C@H]1CN(C(=O)c2cccc(S(=O)(=O)Nc3ccccc3Cl)c2)C[C@@H](C)O1,-3.717
ZINC000067336047,-6.1570812806375805,-3.7440512271152784,2.4130300535223017,0.06444435845844296,0.35294117647058826,O=C(Nc1ccsc1C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)c1cnccn1,-5.079
ZINC000072404872,-5.370604683979166,-3.249794478961745,2.1208102050174205,0.04881210338956818,0.36363636363636365,O=C(Nc1cccnc1-n1cc(Br)cn1)c1cc(N2CCCC2)ccc1Cl,-7.053
ZINC000885939190,-6.221935030928272,-4.108786829129446,2.113148201798825,0.03430196563999381,0.3220338983050847,Cc1onc(C(=O)N[C@H](C)C23C[C@H]4C[C@@H](CC(c5ccc(Cl)cc5)(C4)C2)C3)c1CO,-6.047000000000001
ZINC000000936374,-4.8692773337698565,-2.61022834966279,2.259048984107066,0.02528633338492493,0.3125,CCOc1ccc(/C=C/C(=O)Nc2ccc(I)cc2)cc1OCC,-6.55
ZINC000079479456,-4.9481592655405375,-2.524962425925616,2.423196839614921,0.02549914873858536,0.41509433962264153,O=C(Nc1ccc2c(c1)C(O)=Nc1cccnc1O2)c1cccc(Br)c1,-7.27
ZINC000098064866,-5.456528165610533,-3.4008476567381667,2.0556805088723658,0.061348862405200426,0.3673469387755102,O=C(NC1CCCCC1)c1ccc(NS(=O)(=O)/C=C/c2ccc(Cl)cc2)cc1,-4.353
ZINC000098064868,-5.261760638334843,-3.0659830841721534,2.195777554162691,0.1626489707475623,0.3018867924528302,C[C@@H]1CCCCN1C(=O)c1ccc(NS(=O)(=O)/C=C/c2ccc(Cl)cc2)cc1,-3.8989999999999996
ZINC000098064870,-6.360836449169956,-3.2083148917449535,3.152521557425003,0.10199659495434144,0.3333333333333333,C[C@H]1CCCCN1C(=O)c1ccc(NS(=O)(=O)/C=C/c2ccc(Cl)cc2)cc1,-3.8569999999999998
ZINC000000846607,-6.495172146237232,-3.98049168755499,2.5146804586822418,0.059375483671258326,0.4772727272727273,O=C(Nc1ccc(C(=O)Oc2ccccc2)c(O)c1)c1ccc(Br)cc1,-4.973
ZINC000013715820,-5.3572699192390445,-3.1577244581222685,2.1995454611167773,0.047051540009286484,0.3018867924528302,CC[C@@H](C(=O)Nc1ccc(OC(C)C)cc1)N(c1ccc(F)cc1)S(C)(=O)=O,-4.47
ZINC000016194024,-5.232705506814306,-3.17308756039586,2.059617946418447,0.05852422225661664,0.34,COC(=O)c1cc(NC(=O)c2cc(N=O)c3ccccc3c2O)cc(C(=O)OC)c1,-4.292
ZINC000016194035,-6.418734174768912,-4.355374878097052,2.06335929667186,0.04859928803590775,0.3333333333333333,COC(=O)c1cc(NC(=O)c2cc([N+]#N)c3ccccc3c2O)cc(C(=O)OC)c1,-4.3180000000000005
ZINC000003157519,-5.845605072475928,-3.5101053761944896,2.3354996962814383,0.08530026311716453,0.32608695652173914,O=C1NC(=O)C(=Cc2cc(Cl)cc(Cl)c2O)C(=O)N1,-3.286
ZINC000000372845,-6.451710660203488,-2.9127290411941718,3.5389816190093164,0.10749110044884692,0.32,O=[N+]([O-])c1ccc(S(=O)(=O)N/N=C/c2ccsc2)cc1,-4.649
ZINC000038160129,-5.588970376860035,-2.9315888083291872,2.657381568530849,0.06881674663364802,0.3103448275862069,C=CCc1cc(/C=C2\C(=O)N(c3cccc(Cl)c3)C(=O)N=C2O)cc(OC)c1O,-5.165
ZINC000017379857,-5.571967551355196,-3.5719002520714445,2.000067299283752,0.09100758396533044,0.3695652173913043,O=S(=O)(N/N=C\c1cc(Cl)ccc1O)c1cc(Cl)c(Cl)cc1Cl,-4.051
ZINC000036617183,-5.879761639782847,-3.5097802000782354,2.3699814397046115,0.02331295465098282,0.3958333333333333,O=C1Nc2ccc(Br)cc2/C1=N/N=C/c1cc(Cl)cc(Cl)c1O,-4.834
ZINC000059135600,-4.750356090010231,-2.6462013516926755,2.1041547383175554,0.05254604550379199,0.3333333333333333,C=CCc1cc(/C=C2/C(=O)N(c3ccc(F)cc3)C(=O)N=C2O)cc(OCC)c1O,-5.067
ZINC000408908441,-5.083977928317966,-2.824828559678324,2.2591493686396418,0.03099365423309085,0.39215686274509803,COc1ccc([N+](=O)[O-])cc1-n1c(C)cc(/C=N\Nc2ccc([N+](=O)[O-])cc2)c1C,-6.421
ZINC000408931448,-5.093125472422956,-2.6580369678198617,2.4350885046030952,0.08711886704844451,0.38636363636363635,Oc1ccc(/C=N\Nc2ccc(C(F)(F)F)cc2)cc1I,-5.141
ZINC000409031938,-5.562242787377543,-3.3484327532851017,2.2138100340924423,0.04331759789506268,0.3269230769230769,N#CCOc1ccc(Br)cc1/C=N\NC(F)(F)C(F)(F)C(F)(F)F,-5.492999999999999
ZINC000409050567,-6.275867219532487,-3.4661515599958994,2.809715659536589,0.08530026311716453,0.35555555555555557,FC(F)(F)C(F)(F)C(F)(F)N/N=C\c1cccc(I)c1,-5.367000000000001
ZINC000408553974,-4.419948596049112,-2.4068500085840805,2.013098587465032,0.02880746014548832,0.3333333333333333,COc1ccc(CNS(=O)(=O)c2ccc(OC)c(NC(=O)c3ccc(Cl)cc3)c2)cc1,-5.8629999999999995
ZINC000408622128,-5.309396406083193,-2.879959438370584,2.429436967712609,0.026834081411546203,0.35294117647058826,COc1ccc(Cl)cc1S(=O)(=O)N[C@H](C)C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,-5.49
ZINC000408622131,-5.9370279339741625,-2.9330225951980657,3.0040053387760963,0.047264355362946917,0.3018867924528302,COc1ccc(Cl)cc1S(=O)(=O)N[C@@H](C)C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,-5.49
ZINC000408701090,-4.811510126786778,-2.654330570005645,2.157179556781132,0.03761027704689676,0.38,COC(=O)c1ccc(Cl)c(NC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)ccc2Cl)c1,-5.8629999999999995
ZINC000143948360,-5.790943795504326,-3.439109046216044,2.351834749288282,0.055854356910694944,0.3448275862068966,Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)/C=C/c2cccnc2)cc1,-5.337999999999999
ZINC000082265349,-4.623834348583336,-2.6107357611183044,2.013098587465032,0.027046896765206625,0.3023255813953488,C/C=C/C=C/C(=O)Nc1ccccc1O,-2.332
ZINC000013967077,-5.713162352356365,-2.8857726072707313,2.8273897450856342,0.04662590930196564,0.32,COC(=O)c1ccc(NC(=O)/C=C/c2ccc(Cl)cc2Cl)cc1,-6.2379999999999995
ZINC000005713513,-5.846991152406759,-3.48470598170129,2.3622851707054693,0.045078161275344385,0.37777777777777777,NNC(=S)N/N=C/c1cc(Cl)ccc1O,-2.355
ZINC000225573235,-5.443678947237319,-3.4305803597722875,2.013098587465032,0.04993422070886859,0.40425531914893614,O=C(Nc1cnc2ccnn2c1)c1cc(Cl)ccc1Cl,-4.732
ZINC000000440682,-4.734434661989834,-2.63788418780052,2.0965504741893137,0.0637478718464634,0.3469387755102041,CC1=NN(C(=O)c2ccccc2)[C@@](O)(c2ccc([N+](=O)[O-])cc2)C1,-4.221
ZINC000003184304,-5.2425525831140405,-3.211088276839648,2.0314643062743927,0.02528633338492493,0.38,O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CNc1cccc(Cl)c1,-5.113
ZINC000062162660,-5.0556258272497265,-3.0214509317184657,2.0341748955312617,0.030780838879430433,0.43478260869565216,COc1ccc(Cl)cc1S(=O)(=O)N[C@H](C)C(=O)Nc1ccccc1F,-3.804
ZINC000575421178,-4.4565901421472285,-2.205680420185613,2.2509097219616145,0.03451478099365423,0.3137254901960784,O=C(N[C@H]1CCS(=O)(=O)C1)c1cccc(NCc2cccc(Cl)c2)c1,-3.284
ZINC000006356983,-4.801550181702631,-2.6462013516926755,2.155348830009955,0.030568023525770007,0.4444444444444444,COC(=O)c1ccc(Cl)c(NC(=O)c2ccc(N(C)S(C)(=O)=O)cc2)c1,-4.635
ZINC000004659306,-4.697093520588974,-2.61022834966279,2.0868651709261847,0.01979182789041944,0.3333333333333333,COC(=O)c1ccc(Cl)c(NC(=O)/C=C/c2ccccc2)c1,-5.297000000000001
ZINC000008637434,-5.840709608292337,-3.603958144185959,2.2367514641063777,0.037397461693236336,0.37777777777777777,O=[N+]([O-])c1ccccc1/C=C\C=N/N=C\c1ccccc1O,-4.711
ZINC000071164220,-5.042650042769315,-2.5948150734956417,2.4478349692736736,0.03915802507351803,0.3617021276595745,O=[N+]([O-])c1ccccc1/C=C/C=N\N=C/c1ccccc1O,-4.817
ZINC000004701728,-5.152544198030494,-3.014158254061673,2.1383859439688213,0.0452909766290048,0.3111111111111111,O=C1C=C(NCc2ccc(Cl)cc2)C(=O)c2ccccc21,-5.329
ZINC000000106251,-4.820996194741992,-2.7107553051676536,2.1102408895743383,0.06353505649280297,0.3333333333333333,CC(=O)N(C)c1ccc(NC(=O)/C=C/c2ccc(F)cc2)cc1,-4.846
ZINC000000145635,-4.665897104661664,-2.6462013516926755,2.019695752968988,0.0323285869060517,0.3333333333333333,CC(C)=CC(=O)Nc1ccc(I)cc1,-4.66
ZINC000033136275,-6.218764826339639,-3.901175785453863,2.317589040885776,0.050147036062529016,0.3050847457627119,O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1cccc(Oc2cnccn2)c1,-5.127999999999999
ZINC000001252547,-5.251896297036269,-3.0214509317184657,2.230445365317802,0.036275344373935925,0.34,O=C1Nc2ccccc2/C1=C1/SC(=S)N(c2ccc(F)cc2)C1=O,-3.89
ZINC000003039434,-4.934223096491736,-2.8268212544607048,2.1074018420310296,0.03430196563999381,0.3333333333333333,O=C1c2ccccc2C(=O)C1(Nc1ccccc1)c1ccc([N+](=O)[O-])cc1,-4.635
ZINC000001296446,-4.811655439907824,-2.5166210746406947,2.295034365267129,0.02155239127070113,0.30357142857142855,O=C1/C(=C/c2c[nH]c3ccccc23)C(O)=NC(=S)N1c1ccc(F)cc1,-5.206
ZINC000102555246,-4.541560987397967,-2.410276421080264,2.131284566317705,0.043104782541402265,0.3018867924528302,Cc1ccc(N2C(=O)N=C(O)/C(=C\Nc3ccc(F)cc3)C2=O)cc1C,-3.7910000000000004
ZINC000012344519,-5.01701022765536,-2.7781114280943795,2.2388987995609804,0.032115771552391266,0.32075471698113206,CC(=O)NC1(c2ccc(F)cc2)CCN(Cc2cc(C)cc(C)c2O)CC1,-3.718
ZINC000103119328,-6.259611902714161,-4.0333431402982285,2.2262687624159314,0.05254604550379199,0.3076923076923077,Cc1cc(C)cc(N2C(=O)N=C(O)/C(=C\Nc3ccc(F)cc3)C2=O)c1,-3.676
ZINC000004595567,-8.129941125527282,-4.319085844128722,3.8108552813985614,0.09783702213279677,0.3404255319148936,Oc1c(Cl)cc(Cl)cc1/C=N/Nc1ncc(Br)cn1,-4.355
ZINC000004771148,-6.475510494215647,-3.787931162410693,2.6875793318049555,0.09437393592323168,0.45098039215686275,O=C(/C=C/c1cc([N+](=O)[O-])cc2c1OCOC2)c1cc(Cl)ccc1O,-6.254
ZINC000104126583,-5.54127089116678,-3.283481727461377,2.2577891637054033,0.02155239127070113,0.3333333333333333,O=C1C(=O)N(c2cccnc2)[C@H](c2cccc(F)c2)/C1=C(\O)c1ccccc1,-3.957
ZINC000004690376,-5.102272861896623,-3.0881968873186643,2.0140759745779584,0.02528633338492493,0.3333333333333333,C#CCOc1ccc(Br)cc1/C=C1\C(=O)Nc2ccccc21,-6.38
ZINC000004772639,-5.50466492261542,-3.3197303670639995,2.1849345555514197,0.03958365578083888,0.32,O=C(/C=C/c1cc(Br)cc2c1OCOC2)c1cc(F)ccc1O,-6.567
ZINC000100406375,-5.628174727782357,-3.5595037232345135,2.068671004547844,0.062045349017180014,0.3125,O=C/C(=N\Nc1ccc(C(F)(F)F)cc1)C(=O)c1ccc(Br)cc1,-6.33
ZINC000006301646,-5.473140661863472,-3.4351286343343923,2.038012027529081,0.0462002785946448,0.35714285714285715,C#CCn1/c(=N/C(=O)/C=C/c2cccc([N+](=O)[O-])c2)sc2cc(Cl)ccc21,-5.869
ZINC000038167839,-5.5208823444950506,-3.41140130547382,2.109481039021231,0.045078161275344385,0.34545454545454546,O=[N+]([O-])c1cc(Br)c(O)c(/C=N/Nc2nc3ccccc3s2)c1,-5.256
ZINC000006925701,-5.95724020477728,-3.8032474067550575,2.1539927980222218,0.045078161275344385,0.4358974358974359,Oc1ccc(Br)cc1/C=N/Nc1c(F)c(F)c(F)c(F)c1F,-5.8229999999999995
ZINC000004154775,-6.519574804192147,-4.240936739679183,2.2786380645129647,0.041131403807460144,0.35294117647058826,Cc1cc(-c2ccccc2)nc(N/N=C/c2cc(Br)ccc2O)n1,-4.534
ZINC000006756985,-5.269085353445544,-2.7591114691255485,2.5099738843199946,0.04550379198266522,0.32075471698113206,O=[N+]([O-])c1ccc(NCC/N=C/c2cc(Cc3ccccc3)ccc2O)cc1,-5.358
ZINC000059514227,-5.3919810372255,-3.0513311720069214,2.3406498652185785,0.030568023525770007,0.39622641509433965,O=[N+]([O-])c1cc(Br)cc(/C=N/Nc2nc3ccccc3s2)c1O,-5.183
ZINC000059514293,-5.455929102007478,-3.0088105676820533,2.447118534325426,0.04881210338956818,0.3076923076923077,Oc1ccc(I)cc1/C=N/Nc1nc2ccccc2s1,-5.3420000000000005
ZINC000101015490,-5.159139840123757,-3.1238773316013533,2.035262508522404,0.032115771552391266,0.3695652173913043,O=C1Nc2ccccc2[C@@H]1[C@]1(O)C(=O)Nc2ccc(F)cc21,-3.96
ZINC000025661248,-5.1025310049919685,-2.9480604160380084,2.154470588953961,0.025073518031264508,0.3541666666666667,O=C(Nc1ccc(N2CCCC2)cn1)c1ccc(Br)cc1,-4.417
ZINC000040488726,-5.1457868556350865,-3.0513311720069214,2.094455683628166,0.0360625290202755,0.30357142857142855,CC(=O)Nc1ccc(CNC(=O)c2oc3ccc(F)cc3c2C)cc1,-5.358
ZINC000004703848,-4.3842299938857385,-2.276350171315017,2.107879822570721,0.047051540009286484,0.3076923076923077,O=C(/C=C/c1ccc(Cl)cc1Cl)Nc1ccc(N2CCOCC2)cc1,-6.517
ZINC000018194688,-5.37831250599602,-3.2665701716629574,2.1117423343330617,0.047477170716607335,0.30612244897959184,C/C(C=NNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)=C/c1ccc(C(C)C)cc1,-5.226
ZINC000101633626,-4.661066727463572,-2.6133667668723595,2.047699960591213,0.036275344373935925,0.3103448275862069,COC(=O)c1c(C)[nH]c(-c2ccc(OC)cc2)c1[C@@H]1C(=O)Nc2ccc(F)cc21,-5.602
ZINC000049551258,-4.179729054380804,-2.033526578660625,2.146202475720179,0.017818449156477324,0.32142857142857145,O=C(Nc1nc2ccccc2s1)c1cc(F)ccc1NC(=O)N1CCCC1,-6.004
ZINC000057317212,-5.8574300229841425,-3.738963979617469,2.118466043366673,0.0452909766290048,0.3220338983050847,COc1ccc(C(=O)N2CCN(c3ccc(NC(=O)/C=C/c4cccc([N+](=O)[O-])c4)cc3)CC2)cc1,-6.354
ZINC000408684471,-7.135872779060882,-4.884543784844949,2.251328994215932,0.10760718155084352,0.43478260869565216,O=C(c1cccc([N+](=O)[O-])c1)N(Cc1ccc(Cl)cc1[N+](=O)[O-])N1C(=O)c2ccccc2C1=O,-5.166
ZINC000409412245,-5.370182766289903,-3.0659830841721534,2.304199682117749,0.04176984986844142,0.4067796610169492,CCn1c(SCC(=O)Nc2ccc(F)c([N+](=O)[O-])c2)nnc1-c1cc(Br)ccc1O,-4.899
ZINC000000980467,-4.3152475403037736,-2.2536463709751127,2.0616011693286618,0.07100294072125057,0.3392857142857143,Cc1cc(/C=C2\C(=O)NC(=S)N(c3ccc(Br)cc3)C2=O)c(C)n1-c1ccc(O)cc1,-3.388
ZINC000001172863,-5.413941799305755,-2.732795614956395,2.6811461843493607,0.09298096269927256,0.3392857142857143,Cc1cc(/C=C2\C(=O)NC(=O)N(c3ccc(Br)cc3)C2=O)c(C)n1-c1ccc(O)cc1,-4.069
ZINC000001186289,-4.688058472066516,-2.0718493314918534,2.616209140574662,0.10967729453644948,0.3508771929824561,Cc1cc(/C=C2\C(=O)NC(=O)N(c3cccc(Br)c3)C2=O)c(C)n1-c1ccc(O)cc1,-4.004
ZINC000009111178,-6.8095325412891885,-3.4166182504898592,3.3929142907993293,0.0951671567868751,0.3333333333333333,CN(C)c1ccc(N2C(=O)/C(=C3/C(=O)Nc4ccc(Br)cc43)SC2=S)cc1,-4.541
ZINC000009348567,-4.228303103381311,-2.205680420185613,2.0226226831956966,0.012536759015632256,0.31666666666666665,O=C1NC(=O)N(c2ccccc2F)C(=O)/C1=C\c1ccc(-c2ccc(Cl)cc2[N+](=O)[O-])o1,-6.079
ZINC000015723858,-5.941320311613668,-2.4879050735880472,3.453415238025621,0.16990403962234946,0.43137254901960786,Cc1cc(C)cc(N2C(=O)N=C(O)/C(=C\c3cc(Br)c(O)c([N+](=O)[O-])c3)C2=O)c1,-5.279
ZINC000016156343,-4.996459777696513,-2.4142234886467056,2.582236289049808,0.0637478718464634,0.43137254901960786,CCOc1ccc(Br)cc1/C=C1/C(=O)N(c2ccc([N+](=O)[O-])cc2)C(=O)N=C1O,-6.431
ZINC000008821645,-4.8010685823410055,-2.696020760248661,2.105047822092345,0.051211112830831136,0.36538461538461536,CC(=O)c1ccc(N2C(=O)/C(=C3/C(=O)Nc4ccc(Br)cc43)SC2=S)cc1,-3.951
ZINC000009260109,-5.474734116426108,-3.3897533299546496,2.08498078647146,0.0360625290202755,0.3225806451612903,O=C1NC(=O)N(c2cccc(Cl)c2Cl)C(=O)/C1=C\c1cccn1-c1cccc([N+](=O)[O-])c1,-6.205
ZINC000002881622,-5.151318562362153,-2.88736513349182,2.2639534288703334,0.028594644791827887,0.3148148148148148,COc1ccc(S(=O)(=O)N(CC(=O)Nc2ccccc2C(F)(F)F)c2ccc(F)cc2)cc1,-5.159
ZINC000008917112,-5.3257590947164735,-2.9127290411941718,2.4130300535223017,0.030568023525770007,0.33962264150943394,O=C(Nc1ccccc1C(F)(F)F)c1nc(S(=O)(=O)Cc2ccc(F)cc2)ncc1Cl,-5.175
ZINC000009172919,-5.159615242035998,-2.9653840565034586,2.19423118553254,0.051694784089150285,0.32727272727272727,COc1ccc(Cl)cc1S(=O)(=O)Nc1ccc2c(c1)N(CC(C)C)C(=O)C(C)(C)CO2,-5.272
ZINC000009129272,-4.979243361017066,-2.9661447735520348,2.013098587465032,0.01803126451013775,0.30357142857142855,COc1ccc(CN2C(=O)[C@](O)(CC(=O)c3ccncc3)c3cc(Br)ccc32)cc1OC,-4.553999999999999
ZINC000015015699,-6.608577380160665,-3.551974558776865,3.0566028213838012,0.13256461848011145,0.3148148148148148,Oc1ccc(I)cc1/C=N/Nc1nncc(-c2ccccc2)n1,-4.377
ZINC000017091754,-6.7678315924702455,-4.226457784186903,2.5413738082833417,0.02880746014548832,0.3076923076923077,COc1ccc(OC)c(S(=O)(=O)N/N=C(\C)c2cc(Cl)cc(Cl)c2O)c1,-4.438
ZINC000102433411,-5.1790987308331315,-3.1249501027290023,2.0541486281041306,0.030355208172109575,0.3090909090909091,COc1ccc(/C(O)=C2\C(=O)C(=O)N(c3ncccn3)[C@@H]2c2ccc(F)cc2)cc1,-4.242
ZINC000102491389,-4.692085476329291,-2.6107357611183044,2.0813497152109863,0.02331295465098282,0.34615384615384615,O=C1C(=O)N(c2ncccn2)[C@H](c2cccc([N+](=O)[O-])c2)/C1=C(\O)c1ccccc1,-4.066
ZINC000005344157,-5.151697766139262,-2.9661447735520348,2.185552992587227,0.12242686890574216,0.3333333333333333,N=C1NC(=O)/C(=C\c2cc(Cl)cc(Br)c2O)S1,-2.952
ZINC000012997565,-5.893050282172084,-3.8084906596475285,2.084559622524556,0.03430196563999381,0.30612244897959184,O=[N+]([O-])c1ccc2[nH]c3c(c2c1)CCCCC3,-5.642
ZINC000004701128,-4.324305594475707,-2.0905923854295536,2.2337132090461527,0.027046896765206625,0.30952380952380953,Nc1cc([N+](=O)[O-])ccc1/C=C\c1ccccc1,-4.9719999999999995
ZINC000004701207,-5.5721681805469725,-3.4604258462139112,2.1117423343330617,0.047051540009286484,0.3111111111111111,O=[N+]([O-])c1ccccc1/C=C\c1ccccn1,-3.1639999999999997
ZINC000257228143,-4.779557120725466,-2.3483251279702357,2.431231992755229,0.02725971211886705,0.3090909090909091,Cc1[nH]c2ccc(C(=O)NS(=O)(=O)c3cccc(Br)c3)cc2c1C(C)C,-4.512
ZINC000220358807,-4.7788053137791895,-2.7777308630504294,2.001074450728761,0.045078161275344385,0.34615384615384615,COc1ccc(Cl)cc1NC(=O)[C@@H](C)N(c1ccc(C)c(Cl)c1)S(C)(=O)=O,-5.557
ZINC000000151280,-5.273294802051882,-3.242226002289892,2.03106879976199,0.05627998761801579,0.34,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1cnsn1,-4.422
ZINC000033329010,-5.202654535551488,-2.439539777671445,2.7631147578800435,0.030568023525770007,0.3333333333333333,COc1ccc(/C=C2\C(=O)Nc3cc(Cl)ccc32)c(OC)c1,-6.184
ZINC000012161730,-5.243577400267356,-3.2083148917449535,2.035262508522404,0.019579012536759016,0.3829787234042553,O=C1COc2ccc(NC(=O)c3ccc(Br)cc3)cc2N1,-5.121
ZINC000005722761,-7.0832069999306215,-2.9661447735520348,4.117062226378586,0.18836093483980806,0.33962264150943394,O=C(/C=C/c1ccccc1)N[C@@H]1C=Nc2ccc([N+](=O)[O-])cc2NC1=O,-3.963
ZINC000005722762,-6.284035909794148,-2.4142234886467056,3.8698124211474423,0.19561600371459525,0.33962264150943394,O=C(/C=C/c1ccccc1)N[C@H]1C=Nc2ccc([N+](=O)[O-])cc2NC1=O,-3.963
ZINC000017197415,-6.687555589758412,-2.7591114691255485,3.9284441206328653,0.19934994582881907,0.37254901960784315,O=C(/C=C\c1ccccc1)N[C@@H]1C=Nc2ccc([N+](=O)[O-])cc2NC1=O,-3.963
ZINC000017197417,-7.060991063823947,-3.0659830841721534,3.995007979651795,0.20660501470360626,0.38,O=C(/C=C\c1ccccc1)N[C@H]1C=Nc2ccc([N+](=O)[O-])cc2NC1=O,-3.963
ZINC000334158125,-5.127693225358849,-3.0659830841721534,2.061710141186695,0.1351764432750348,0.32727272727272727,O=S1(=O)CC[C@H](N/C(O)=C2/C=C(c3cc(Cl)ccc3O)N=N2)C1,-2.8930000000000002
ZINC000334158126,-5.793126056992514,-2.9661447735520348,2.8269812834404804,0.12792137440024764,0.32727272727272727,O=S1(=O)CC[C@H](N/C(O)=C2\C=C(c3cc(Cl)ccc3O)N=N2)C1,-2.8930000000000002
ZINC000334158127,-6.1977572981657625,-2.9330225951980657,3.264734702967698,0.12594799566630555,0.3148148148148148,O=S1(=O)CC[C@@H](N/C(O)=C2/C=C(c3cc(Cl)ccc3O)N=N2)C1,-3.341
ZINC000334158128,-5.032005284398936,-2.015376705952823,3.016628578446113,0.1369370066553165,0.32075471698113206,O=S1(=O)CC[C@@H](N/C(O)=C2\C=C(c3cc(Cl)ccc3O)N=N2)C1,-3.341
ZINC000027920622,-5.95981207679501,-3.7282372851405374,2.2315747916544724,0.03958365578083888,0.32075471698113206,O=C(Nc1cnn(Cc2ccc(F)cc2)c1)Nc1ccccc1C(F)(F)F,-5.825
ZINC000028535121,-5.522871452683885,-2.6884213426592494,2.8344501100246355,0.05980111437857918,0.34615384615384615,Cc1ccc(C(=O)n2c(N)c(C(=O)Nc3ccc(F)cc3)c3ccccc32)cc1,-7.17
ZINC000028535207,-4.234448293503019,-2.1991857849806147,2.035262508522404,0.02549914873858536,0.33962264150943394,Cc1cccc(NC(=O)c2c(N)n(C(=O)c3ccc(F)cc3)c3ccccc23)c1,-7.061
