size smiles bbbp rges sa qed rges qed sa max_or_val 
27 CCc1cc2c(cc1OC)c(/C=C/c1cc(OC)cc(C)[n+]1C)c(N)n2C 0.9700724616354492 1.0772404183527777 0.7611641516183671 0.7015461432382408 1.0670174841689917 0.7015461432382408 0.7611641516183671 0
25 COc1cc(O)c2c(c1)c(/C=C(\C)c1cc(O)cc(C)[n+]1C)cn2C 0.9477314336299352 2.641227535843289 0.7311325423856017 0.7200486119891685 0.7116196525929251 0.7200486119891685 0.7311325423856017 0
26 Cc1cc2c(c(/C=C/c3cc(O)c(C)c(C)[n+]3C)cn2C)c2c1OCC2 0.9735252200077217 1.5991144141888003 0.721462962709166 0.7159423734802006 2.4815789688339693 0.7159423734802006 0.721462962709166 0
27 C=Cn1cc(/C=C/c2c(C)c(O)cc(C)[n+]2C)c2cc(OC)cc(OC)c21 0.9860035810857539 1.3401444455594087 0.7214379561921719 0.6933562010831941 0.4056562303577015 0.6933562010831941 0.7214379561921719 0
27 COc1ccc2c(c1)c(/C=C/c1c(N)cc(N)c(C#N)[n+]1C(C)C)cn2C 0.9904806351374562 0.8917323130845274 0.740062280516496 0.6966469864118789 1.875686485986463 0.6966469864118789 0.740062280516496 0
26 C/C(=C\c1ccc(N)c(C)[n+]1C)c1cn(C)c2c(O)c3c(cc12)OCC3 0.9509898766257158 1.1950716980423939 0.7098706550168582 0.6982359739529745 0.6294314609381746 0.6982359739529745 0.7098706550168582 0
25 CC[n+]1c(/C=C/c2cn(C)c3cc(O)c(OC)cc23)ccc(N)c1C 0.9633716102263549 2.43075290052166 0.7651581866901463 0.71779572069796 2.0777990867744656 0.71779572069796 0.7651581866901463 0
27 CCn1cc(/C=C/c2cc(OC)c(N)c(C)[n+]2C)c2cc(OC)c(C)cc21 0.9391976571918945 1.891798876356687 0.7679065632607789 0.6975326592249222 1.9613899569724191 0.6975326592249222 0.7679065632607789 0
26 COc1cc(/C=C/c2cn(C)c3cc4c(cc23)OCC4)[n+](C)c(C)c1N 0.9708171174070525 2.9021953273853436 0.7459490474767576 0.7389927746789652 2.2446199309810573 0.7389927746789652 0.7459490474767576 0
26 CC[n+]1c(/C=C/c2c(N)n(C)c3ccc(OC)c(C)c23)ccc(N)c1C 0.9832079062740136 2.360509856652861 0.744276511523419 0.7074615910671513 2.1824111749716852 0.7074615910671513 0.744276511523419 0
27 CC[n+]1c(/C(C)=C/c2cn(C)c3cc(C)c(OC)cc23)ccc(N)c1CO 0.9817201538302234 1.482148226024386 0.7416337981880139 0.680071802540077 1.471595929477005 0.680071802540077 0.7416337981880139 0
27 COc1ccc2c(c1)c(/C=C/c1cc(C)c(N)c(C#N)[n+]1C#N)c(C)n2C 0.9770132024656032 1.8643145776498837 0.7308735071277227 0.7285267289921161 0.7814708464747966 0.7285267289921161 0.7308735071277227 0
27 COc1cc2c(/C(C)=C/c3cc(C)c(N)c(C)[n+]3CO)cn(C)c2cc1C 0.9869383843300665 2.0080640314009006 0.7353565931642333 0.6948770248030647 1.7707083681369578 0.6948770248030647 0.7353565931642333 0
26 C=C(N)n1c(C)c(/C=C/c2ccc(N)c(C)[n+]2C)c2cc(OC)ccc21 0.9967455307436218 2.0080640314009006 0.7429720694865826 0.7105876802643734 1.8035064758101722 0.7105876802643734 0.7429720694865826 0
25 CCn1cc(C2=Cc3ccc(N)c(C)[n+]3C2)c2cc(OC)c(C)cc21 0.9904966365997321 1.4092064891005824 0.7369162851134622 0.7421779618303928 1.0413299718282727 0.7421779618303928 0.7369162851134622 0
27 CCOc1ccc2c(c1)c(/C=C(\C)c1cc(OC)c(N)c(C)[n+]1C)cn2C 0.9784834324648408 1.610019186932603 0.764100118354334 0.6977644043260723 2.1655132044883194 0.6977644043260723 0.764100118354334 0
27 C=C(NC)[n+]1c(/C=C/c2cn(C)c3ccc(OC)c(C)c23)ccc(N)c1C 0.9763662464889625 1.8019353410731063 0.7228454405996563 0.6824342909127675 1.9006470292078956 0.6824342909127675 0.7228454405996563 0
27 CCc1c(N)ccc(/C=C/c2c(OC)n(C)c3cc(C)c(OC)cc23)[n+]1C 0.9566632242149887 2.0080640314009006 0.7441308875851032 0.7015461432382408 1.8035064758101722 0.7015461432382408 0.7441308875851032 0
26 CCC1=C(c2cn(C)c3ccc(OC)cc23)C[n+]2c(C)c(N)cc(C)c21 0.992040023660836 2.291958875598007 0.7427441592903625 0.727009948382247 2.098285699578573 0.727009948382247 0.7427441592903625 0
27 C=C[n+]1c(/C=C/c2cn(C)c3cc(C)c(OC)cc23)ccc(N)c1C=CN 0.9847034375078023 2.412383701751179 0.7119462777444934 0.6827367751848156 1.2783615144358862 0.6827367751848156 0.7119462777444934 0
27 COc1cc2c(/C=C/c3ccc(N)c(C)[n+]3C(C)=O)c(N)n(C)c2cc1C 0.9978673537339836 1.8035064758101722 0.7372054867364147 0.698414370033842 1.8035064758101722 0.698414370033842 0.7372054867364147 0
25 CNc1cc(N)c(/C=C/c2cn(C)c3ccc(OC)cc23)[n+](C)c1C 0.9558300583297298 5.164189901648288 0.7615349982843492 0.7193679810038647 2.2003391088046613 0.7193679810038647 0.7615349982843492 0
26 COc1ccc2c(c(/C=C/c3c(OC)cc(N)c(C)[n+]3C)cn2C)c1C 0.9871738900810302 2.671049553892363 0.7518710944053257 0.7324628304712889 1.6879775542667241 0.7324628304712889 0.7518710944053257 0
27 C=C(C)c1c(N)c(O)cc(/C=C/c2cn(C)c3ccc(OC)cc23)[n+]1C#N 0.9047963281931826 2.434602205383281 0.7218525092067247 0.6980816581647996 2.680999975500265 0.6980816581647996 0.7218525092067247 0
26 COc1ccc2c(c(/C=C3\CC[n+]4c3cc(O)c(N)c4C)cn2C)c1C 0.9866064519525335 3.751314010037488 0.7265751421963453 0.69700778102365 1.250570485778905 0.69700778102365 0.7265751421963453 0
26 C=C[n+]1c(C)c(N)cc(N)c1/C=C/c1cn(C)c2ccc(OCC)cc12 0.9968033792377387 2.546889063103546 0.7404736464698496 0.6914384751836633 3.115203609851155 0.6914384751836633 0.7404736464698496 0
26 C=Cc1c(N)ccc(/C=C/c2c(N)n(C)c3ccc(OC)c(C)c23)[n+]1C 0.9747220136102023 0.5031475604170637 0.7230580933219021 0.7101626088710261 1.3633140057078101 0.7101626088710261 0.7230580933219021 0
25 C=Cn1cc(/C=C/c2ccc(N)c(C)[n+]2C)c2cc(OC)c(C)cc21 0.9781619587304028 3.810284606547457 0.7381900707481175 0.7344508032747076 0.9779787362922323 0.7344508032747076 0.7381900707481175 0
27 CNC[n+]1c(/C=C/c2c(C)n(C)c3cc(C)c(OC)cc23)ccc(N)c1C 0.994004599061709 1.8643145776498837 0.7420932576474732 0.6820938403618145 0.7911594364736627 0.6820938403618145 0.7420932576474732 0
26 CNC1=C/C(=C\c2cn(C)c3ccc(OC)cc23)c2ccc(N)c(C)[n+]21 0.9985765170571802 2.0167626366268596 0.7318997324082644 0.716442261223304 0.9355812840325527 0.716442261223304 0.7318997324082644 0
25 Cc1c2c(cc3c1c(/C=C/c1ccc(N)c(C)[n+]1C)cn3C)OCO2 0.9815711576046638 4.704718877208442 0.7299259554431325 0.7317774400866517 3.012657663826866 0.7317774400866517 0.7299259554431325 0
26 COc1cc2c3c(c1)c(/C=C/c1ccc(N)c(C)[n+]1C)cn3C(=O)CO2 0.9748552754019217 1.3133233818952654 0.7291673825663254 0.7372413382785221 2.329204356896434 0.7372413382785221 0.7291673825663254 0
26 COc1cc2c(/C=C/c3cc(O)c(N)c(C)[n+]3C)cn(C)c2cc1C#N 0.9443660344218311 2.811984465565942 0.7401356664529966 0.7116750159048335 1.8674304440662952 0.7116750159048335 0.7401356664529966 0
26 C=C[n+]1c(/C=C/c2cn(C)c3cc(C)c(OC)c(C)c23)ccc(N)c1C 0.9899378749073096 1.487750259570916 0.7245196317834406 0.7163518978741054 1.3101740861574838 0.7163518978741054 0.7245196317834406 0
26 COc1ccc2c(c1)c(/C=C1\NC=C[n+]3c(C)ccc(C)c31)c(O)n2C 0.9860955492288306 1.8035064758101722 0.7184841370447238 0.6986681199234633 1.8035064758101722 0.6986681199234633 0.7184841370447238 0
25 COc1ccc2c(c1)c1c(n2C)CNC(c2ccc(N)c(C)[n+]2C)=C1 0.9976845588325615 2.2171073273777693 0.7320435378607149 0.7076674489660121 0.7732728962946299 0.7076674489660121 0.7320435378607149 0
24 COc1cc2c(/C=C(\N)c3cccc(C)[n+]3C)cn(C)c2cc1O 0.9709480983810246 3.6666587245605538 0.7584244825403477 0.7276179993818046 2.9752085887959874 0.7276179993818046 0.7584244825403477 0
26 C=C1CC(c2cn(C)c3ccc(OC)c(C)c23)=C(N)c2cccc(C)[n+]21 0.991372705725079 2.2444799057226517 0.7178875353587386 0.7175833489059901 2.2969123904018254 0.7175833489059901 0.7178875353587386 0
26 C=Cn1cc2c3c(c(OC)ccc31)CNC(c1cccc(C)[n+]1C)=C2N 0.9945720733584885 2.0080640314009006 0.7031488367286016 0.716525351288675 0.6407621539520544 0.716525351288675 0.7031488367286016 0
26 COc1cc2c3c(c1C)c(/C=C(\N)c1cccc(C)[n+]1C)c(C)n3CC2 0.9938996281146387 0.513622707185641 0.7226009968972 0.7373212218285026 1.9640537773100522 0.7373212218285026 0.7226009968972 0
27 COc1ccc2c(c1)c(/C(C)=C(\N)c1c(C)ccc(C)[n+]1CO)c(C)n2C 0.9704641411533114 1.8035064758101722 0.7505639693496919 0.6971576089917241 2.0080640314009006 0.6971576089917241 0.7505639693496919 0
27 CCOc1ccc2c(c1)c(/C=C(\N)c1c(C#N)c(C)cc(C)[n+]1C)cn2C 0.9957248982903436 1.7644924172220495 0.7571882680424837 0.7247863826386437 1.5569188098300888 0.7247863826386437 0.7571882680424837 0
26 C=Cc1cccc2[n+]1C(=O)N/C2=C\c1cn(CN)c2ccc(OC)cc12 0.9710688570594497 2.622284761423253 0.7205502692464724 0.7125967609906771 1.8990965759052933 0.7125967609906771 0.7205502692464724 0
26 COc1cc(C)c2c(c(/C=C3\NC[n+]4c(C)cccc43)cn2CO)c1C 0.9599048529522203 1.8035064758101722 0.7061454647581065 0.7143786367270231 1.0413299718282727 0.7143786367270231 0.7061454647581065 0
26 COc1ccc2c(c1C)c1c(n2C)CNC(c2ccc(C)c(C)[n+]2C)=C1 0.9967451164539199 0.8753236893846108 0.7236965097177129 0.7181644915528991 1.834373857182332 0.7181644915528991 0.7236965097177129 0
24 COc1ccc2c(c1)c(/C=C(\N)c1c(N)ccc(C)[n+]1C)cn2C 0.9924989386234898 3.8398540410861566 0.7648864872023523 0.7270327223341478 0.7628744516706792 0.7270327223341478 0.7648864872023523 0
24 CCOc1ccc2c(c1)c(/C=C(\N)c1cccc(C)[n+]1C)cn2C 0.9849249861567796 4.377105326940485 0.7789946457105107 0.7499272166917346 2.2306925514446116 0.7499272166917346 0.7789946457105107 0
26 COc1ccc2c(c(/C=C3\N=C[n+]4c3cc(C)c(O)c4C)cn2C)c1C 0.9887396671774266 2.8596442646704627 0.715937321683525 0.7208735116217243 1.359789049046801 0.7208735116217243 0.715937321683525 0
26 CCc1ccc(C)c2[n+]1CC(c1cn(C)c3ccc(OC)c(C)c13)=C2N 0.9835080127088064 1.0794507827527204 0.7247905268117302 0.736475487059763 2.1862730036847693 0.736475487059763 0.7247905268117302 0
26 COc1ccc2c(c(C3=C(N)c4cc(C)cc(C)[n+]4CC3)cn2C)c1C 0.972393879386911 1.9200903266814797 0.7329178772390805 0.7188737141600076 1.5489054814267647 0.7188737141600076 0.7329178772390805 0
26 COc1ccc2c(c1)c(/C(N)=C1\NC[n+]3c1cc(C)c(C)c3C)cn2C 0.9856904228215041 1.4399209842593663 0.7279242874954908 0.6996620929912053 1.0987787651126024 0.6996620929912053 0.7279242874954908 0
27 COc1c(C)cc2c(c1C)c(/C=C(\N)c1ccc(O)c(C)[n+]1C)c(C)n2C 0.9933415666704036 2.170095705974321 0.7253379273171431 0.6984069652505158 1.8927949771599146 0.6984069652505158 0.7253379273171431 0
25 C=C1N=C[n+]2c1cccc2/C(N)=C/c1cn(C)c2ccc(OC)cc12 0.973111824237456 1.5569188098300888 0.7163988574706823 0.7504356717350138 1.8419635447634763 0.7504356717350138 0.7163988574706823 0
25 C=Cc1cc(N)cc2[n+]1C=N/C2=C\c1cn(C)c2ccc(OC)cc12 0.9902120672017076 2.384934560563626 0.715934935477183 0.7499385376800722 0.5399102358616564 0.7499385376800722 0.715934935477183 0
26 CNc1cc(C)[n+]2c(c1)C(N)=C(c1cn(C)c3cc(C)c(OC)cc13)C2 0.9848993494866147 0.5203534069611914 0.7262945866407899 0.7149532436356781 1.7825239180013681 0.7149532436356781 0.7262945866407899 0
27 COc1cc(OC)c2c(c1)c(/C=C(\N)c1cccc(C)[n+]1C)c(C)n2C#N 0.9863447446354037 1.3890165769301093 0.7189811994354149 0.72325606301295 1.812431153334448 0.72325606301295 0.7189811994354149 0
26 CN/C(=C\c1cn(C)c2cc(C#N)c(OC)cc12)c1cccc(C)[n+]1C 0.9892726829727404 1.9767848749659742 0.7420349712561745 0.7385133629127384 1.5419762106391768 0.7385133629127384 0.7420349712561745 0
27 C=C(C)c1cc(N)cc(/C(=C/c2cn(C)c3ccc(OC)cc23)NC)[n+]1C 0.9924177050945943 1.1522389963266697 0.7285593699135855 0.6837445996566451 2.0080640314009006 0.6837445996566451 0.7285593699135855 0
25 C=Cn1cc(/C=C(\N)c2cc(O)cc(C)[n+]2C)c2cc(OC)ccc21 0.9488625109553253 2.435664072519285 0.7229189447726436 0.7198902909962568 1.4092064891005824 0.7198902909962568 0.7229189447726436 0
26 COc1ccc2c(c(/C=C(\N)c3cccc(C)[n+]3C)cn2C(=O)O)c1C 0.9699776904064805 2.90736181331218 0.7374026220326281 0.7099623696262505 3.6671812227867813 0.7099623696262505 0.7374026220326281 0
25 C=Cc1ccc2c([n+]1C)C1=Cc3cn(C)c4ccc(OC)c(c34)N1N2 0.9966525733211253 1.898969506853435 0.6849516202009099 0.7315474281427294 2.886422173336303 0.7315474281427294 0.6849516202009099 0
26 CCn1cc(/C=C2\N=C(C)[n+]3c(C)cccc32)c2cc(OC)c(O)cc21 0.9894847641767955 2.0528033053127848 0.746137877824492 0.733052883682061 1.7921503595205737 0.733052883682061 0.746137877824492 0
26 C=C1C(c2cn(C#N)c3c(O)cc(OC)cc23)=Cc2c(C)ccc(C)[n+]21 0.99122782588814 0.914938822605978 0.6739745011707043 0.7224696944124905 2.1005641130046233 0.7224696944124905 0.6739745011707043 0
26 C=C1C(c2cn(C)c3ccc(OC)cc23)=Cc2c(C#N)cc(O)c(C)[n+]21 0.9959820484257144 3.246224204456169 0.7211527062989095 0.7250438569102662 3.489310287407677 0.7250438569102662 0.7211527062989095 0
26 Cc1c(O)cc(C)[n+](C)c1/C=C/c1cn(C)c2ccc3c(c12)OCCO3 0.9914435466647143 1.412582378228494 0.7381756017444077 0.7210823696440902 2.8050403034869182 0.7210823696440902 0.7381756017444077 0
26 C=C1C(c2cn(C)c3cc(O)c(OC)cc23)=Cc2c(C)ccc(CO)[n+]21 0.992138579608667 2.6553452985573247 0.7149576208288241 0.7148660795017473 3.0196364614671407 0.7148660795017473 0.7149576208288241 0
26 C=Cc1ccc(C)[n+](C)c1/C=C(\N)c1cn(C#N)c2ccc(OC)cc12 0.9772810457570593 1.8035064758101722 0.7022210823672856 0.7384020047372658 1.8035064758101722 0.7384020047372658 0.7022210823672856 0
27 COc1ccc2c(c1O)c(/C=C(\N)c1c(C)cc(C)c(C)[n+]1C)c(C)n2C 0.9971921233475767 2.574056094243797 0.7317236110778267 0.6984069652505158 2.3847032669382813 0.6984069652505158 0.7317236110778267 0
27 C=C[n+]1c(C)c(C)cc(C#N)c1/C=C/c1cn(C)c2ccc(OC)c(O)c12 0.9825406068251766 3.4210874732389875 0.7196408667950824 0.7170154085555503 2.061634090555032 0.7170154085555503 0.7196408667950824 0
27 COc1ccc2c(c(/C=C/c3c(C#N)c(C)c(C)c(C)[n+]3C)cn2C)c1O 0.9896135135015495 2.032854275362153 0.7428309872632851 0.7230741444619525 2.274246457955728 0.7230741444619525 0.7428309872632851 0
26 C=C[n+]1c(C)ccc2c1/C(=C/c1cn(C)c3ccc(OC)cc13)C=C2N 0.9998051487721521 1.0753502857785646 0.7305551591732802 0.7358029655117407 1.5984053582013504 0.7358029655117407 0.7305551591732802 0
25 COc1ccc2c(c(/C=C/c3c(C)ccc(C)[n+]3C)cn2C#N)c1C 0.9735014999208809 4.360338688224436 0.7162687775485632 0.6827103094160115 2.1174662993010553 0.6827103094160115 0.7162687775485632 0
26 C=C1C(c2cn(C)c3ccc(OC)cc23)=C(C)c2c(C)c(N)cc(C)[n+]21 0.9807349221573781 1.4074310908165595 0.7472849622276443 0.7104590221851557 1.637632605080708 0.7104590221851557 0.7472849622276443 0
26 C=Cc1ccc(CN)c(/C=C/c2cn(C)c3ccc(OC)cc23)[n+]1C=C 0.9869101690713202 3.6980598757537604 0.7369024721342918 0.689187904660113 3.3013461789478695 0.689187904660113 0.7369024721342918 0
26 COc1ccc2c(c1)c(C1=Cc3c(C)c(O)cc(C)[n+]3CC1)cn2C#N 0.983061212257713 2.0139241224652102 0.7010133256643233 0.7221641170940538 1.7530716616733195 0.7221641170940538 0.7010133256643233 0
26 C=C1C=C[n+]2c1cc(O)c(C)c2/C=C/c1cn(C)c2ccc(OC)cc12 0.9943275590829941 2.7139519581899414 0.7174411444209093 0.7241435602205784 3.294412744033907 0.7241435602205784 0.7174411444209093 0
26 COc1ccc2c(c1)c(C1=Cc3c(CO)ccc(C)[n+]3C=CC1)cn2C 0.9957302575969664 4.325654212870232 0.7328953835915868 0.7340104272877523 0.13093404833591404 0.7340104272877523 0.7328953835915868 0
27 C=C[n+]1c(C)cc(N)c(C#N)c1/C=C/c1cn(C)c2ccc(OC)c(C)c12 0.9975607509879211 1.8809206072727627 0.7183483512025668 0.7202652763735692 2.5483551988083297 0.7202652763735692 0.7183483512025668 0
26 COc1ccc2c(c1)c(/C=C/c1c(C#N)c(C)cc(C)[n+]1C)cn2C#N 0.9812225499359404 2.0048105273171513 0.7252930909142942 0.6841126746380635 1.4935859308380064 0.6841126746380635 0.7252930909142942 0
26 C=C[n+]1c(C)ccc(C#N)c1/C=C/c1cn(C)c2ccc(OC)c(C)c12 0.9883924188311237 7.0675996501596945 0.7289792020254051 0.6646169992671156 4.194749404551083 0.6646169992671156 0.7289792020254051 0
26 COc1ccc2c(c(/C=C3\C=C[n+]4c(C)cc(C)c(C)c43)cn2C)c1O 0.9948954543827512 3.3363443698182627 0.7197454413416445 0.7080104037026139 1.906122721265489 0.7080104037026139 0.7197454413416445 0
27 C=Cc1cc(O)c(C)[n+](C)c1/C=C/c1cn(C)c2ccc(OC)c(OC)c12 0.9705678401208496 3.0073496553073986 0.7379059395601552 0.6988970616266786 1.1097934172700332 0.6988970616266786 0.7379059395601552 0
26 C=Cc1c(N)cc(C)[n+](C=C)c1/C=C/c1cn(C)c2ccc(OC)cc12 0.999480215541565 2.71631745604991 0.729846509717713 0.7009324877608931 2.0934901829607955 0.7009324877608931 0.729846509717713 0
26 C=C(C)[n+]1c(C#N)ccc(C)c1/C=C/c1cn(C)c2ccc(OC)cc12 0.9897275389628027 4.39254453377942 0.7396986464698497 0.6617045398740342 2.30243252428762 0.6617045398740342 0.7396986464698497 0
27 C=Cc1ccc(C#N)c(/C=C/c2cn(C)c3cc(O)c(OC)cc23)[n+]1C=C 0.9686233608341289 2.515872629718611 0.7161801238983396 0.7022488919824842 1.8688970662399649 0.7022488919824842 0.7161801238983396 0
26 COc1ccc2c(c1)c(C1=Cc3c(cc(C)c(C)[n+]3C)CC1)cn2C#N 0.995868914619043 1.5701438153771985 0.7159382993208038 0.6616032803522396 1.7737474551441452 0.6616032803522396 0.7159382993208038 0
27 COc1ccc2c(c1O)c(/C=C/c1c(C)cc(C#N)c(C)[n+]1C)c(N)n2C 0.9806267699317792 2.493964507483601 0.7238010610251396 0.7004394292166082 3.7285438129982578 0.7004394292166082 0.7238010610251396 0
26 C=Cc1ccc(C)[n+](C)c1/C=C/c1cn(C)c2cc(C)c(OC)c(O)c12 0.9648577885209504 3.166972763052894 0.7319759698116096 0.7188258711183552 1.7510800585571942 0.7188258711183552 0.7319759698116096 0
26 C=C1C=C(N)c2ccc(C)c(/C=C/c3cn(C)c4ccc(OC)cc34)[n+]21 0.9983904810551881 2.94788673257436 0.7318002592786542 0.7358029655117407 6.6200389375444395 0.7358029655117407 0.7318002592786542 0
26 CCc1c(C)c(O)cc(/C=C/c2cn(C)c3cc4c(cc23)OCO4)[n+]1C 0.9698168199474537 1.701647878049212 0.7484449378877165 0.73514113788041 1.4201941302182841 0.73514113788041 0.7484449378877165 0
26 C=C(C)[n+]1c(C)cc(O)c(C)c1/C=C/c1cn(C)c2ccc(OC)cc12 0.9978653965562615 3.4889866541227166 0.7437738029643722 0.7064560196902024 1.4600978982893125 0.7064560196902024 0.7437738029643722 0
27 CNc1c(/C=C/c2c(C)c(OC)cc(C)[n+]2C)c2cc(OC)ccc2n1C 0.9939268519547534 2.2171073273777693 0.75562922438344 0.697381102903641 2.0080640314009006 0.697381102903641 0.75562922438344 0
27 C=Cn1cc(/C=C/c2cc(O)c(C)c(C)[n+]2C)c2cc(OC)c(OC)cc21 0.939162740926313 2.9149168925691833 0.74125396450818 0.6933562010831941 3.2433166501103985 0.6933562010831941 0.74125396450818 0
26 COc1cc(C)[n+](C)c(/C=C/c2c(N)n(C)c3ccc(OC)c(C)c23)c1 0.9590141516322856 3.2811624112926703 0.7594115061063008 0.7324628304712888 2.148962864965817 0.7324628304712888 0.7594115061063008 0
26 C=Cn1cc(/C=C/c2cc(O)c(N)c(C)[n+]2C)c2cc(OC)cc(C)c21 0.9736239840420459 1.8720449930654262 0.7136732612525631 0.7060903645677298 2.1362497489978294 0.7060903645677298 0.7136732612525631 0
26 CNc1c(/C=C(\C)c2cc(O)cc(C)[n+]2C)c2cc(OC)ccc2n1C 0.9775387408358106 1.7999723914031054 0.7367612352503962 0.7051906348342059 1.3576060645504997 0.7051906348342059 0.7367612352503962 0
26 CC=C1C(c2cn(C)c3cc(O)c(OC)cc23)=Cc2cc(O)cc(C)[n+]21 0.9943367688778395 2.0738291243467626 0.7097172362134394 0.6950594998445299 1.8780545400364645 0.6950594998445299 0.7097172362134394 0
27 COC[n+]1c(/C=C/c2c(C)n(C)c3ccc(OC)cc23)cc(O)c(C)c1C 0.9868390221492396 1.1159597484522212 0.7507870206412363 0.6963859195031455 3.2387402098062825 0.6963859195031455 0.7507870206412363 0
26 C=C(C)n1cc(/C=C/c2cc(O)cc(C)[n+]2C)c2cc(OC)c(C)cc21 0.9865335051747671 1.0011804884466713 0.7416422753370701 0.7064560196902024 4.2986459495229 0.7064560196902024 0.7416422753370701 0
27 C=C[n+]1c(C)cc(O)cc1/C=C/c1cn(C)c2c(OC)c(C)c(OC)cc12 0.9650788795106485 2.0775789804438785 0.716927353281569 0.6933562010831941 1.9640537773100522 0.6933562010831941 0.716927353281569 0
26 C=Cc1cc(O)cc(/C=C/c2cn(C)c3cc(C)c(OC)cc23)[n+]1C=C 0.9580515024000125 1.3926445315120257 0.7233712960424994 0.694743000046259 2.3721862004746126 0.694743000046259 0.7233712960424994 0
26 CCn1cc(C2=Cc3cc(O)c(C)c(C)[n+]3CC2)c2cc(OC)ccc21 0.9661000222328413 1.8643145776498837 0.7505715975294446 0.7189799316815617 -0.0 0.7189799316815617 0.7505715975294446 0
25 C=C1C(c2cn(C)c3ccc(OC)cc23)=Cc2cc(O)c(C)c(C)[n+]21 0.9959772185425584 2.6768955379045223 0.7305601933791096 0.7241189706956234 3.0367489936087306 0.7241189706956234 0.7305601933791096 0
27 COc1ccc2c(c1)c(/C=C/c1cc(OC)c(C)c(C)[n+]1C=CN)cn2C 0.9531172391366292 0.987013702383277 0.7391561238983395 0.7031816369352278 3.291440616430646 0.7031816369352278 0.7391561238983395 0
26 CNc1c(/C=C/c2cc(OC)cc(C)[n+]2C)c2cc(OC)ccc2n1C 0.9594488429955161 2.1135737523586657 0.7710518515980549 0.7140863633680394 0.15985322610789354 0.7140863633680394 0.7710518515980549 0
25 C=C1C(c2cn(C)c3ccc(OCC)cc23)=Cc2cc(O)cc(C)[n+]21 0.9947595427384217 3.447336777076309 0.7374290323662094 0.7382873253081143 2.794948802949965 0.7382873253081143 0.7374290323662094 0
26 COc1cc(C)[n+]2c(c1)C=C(c1c(N)n(C)c3ccc(OC)c(C)c13)C2 0.9559992473675574 1.186873747862227 0.7239950139912171 0.7380167667074544 0.25182770874120797 0.7380167667074544 0.7239950139912171 0
24 C=Cn1cc(/C=C/c2cc(O)cc(C)[n+]2C)c2cc(OC)ccc21 0.8968190422000258 6.590693631285348 0.7502529694762973 0.7431354013417989 2.398671799671468 0.7431354013417989 0.7502529694762973 0
27 C=C[n+]1c(C)cc(OC)c(N)c1/C=C/c1cn(C)c2c(C)cc(OC)cc12 0.9946673746041165 2.1305453493396906 0.7275886838428993 0.697548002883313 1.4757696261853002 0.697548002883313 0.7275886838428993 0
26 C=Cn1cc(/C=C/c2cc(OC)cc(C)[n+]2C)c2cc(OC)c(O)cc21 0.8648058957281074 2.3587331141998207 0.744824073820277 0.7120315705508401 3.127376198949319 0.7120315705508401 0.744824073820277 0
26 COc1cc(C)c2c(c(/C=C/c3c(C)c(O)cc(C)[n+]3C)cn2C)c1C 0.9950843722709183 1.5889399231739831 0.737364073820277 0.7209724978193286 0.9155207731804356 0.7209724978193286 0.737364073820277 0
26 COc1ccc2c(c1)c(/C=C/c1c(C)c(O)c3c([n+]1C)C=CC3)cn2C 0.9958606933341413 3.489018333065713 0.7369246006906669 0.7327065202278182 3.71695172104382 0.7327065202278182 0.7369246006906669 0
26 COc1cc2c(/C=C/c3c(C)c(O)cc(C)[n+]3C)c(N)n(C)c2cc1C 0.9975397365884364 2.384934560563626 0.7405166012928047 0.7102928127968253 1.5586488000632963 0.7102928127968253 0.7405166012928047 0
27 COc1ccc2c(c1)c(/C=C/c1c(C)c(O)c(C=CN)c(C)[n+]1C)cn2C 0.995783188926932 2.8719389960595585 0.7295890996433153 0.6972789865847506 3.939697517798728 0.6972789865847506 0.7295890996433153 0
27 C=C[n+]1c(C)cc(OC)cc1/C(C)=C/c1cn(C)c2c(O)cc(OC)cc12 0.9786056840348146 2.0080640314009006 0.721516542470758 0.6908964708198251 2.0080640314009006 0.6908964708198251 0.721516542470758 0
26 COc1ccc2c(c1C)c(/C=C/c1cc(O)cc(C)[n+]1C#N)c(C)n2C 0.9625754589154569 1.2185121382988462 0.7222845288581968 0.7357100359961134 0.9352987512564497 0.7357100359961134 0.7222845288581968 0
26 C=Cc1cc2c(cc1OC)c(/C=C/c1cc(N)cc(C)[n+]1C#N)cn2C 0.9749716767549741 1.924859950566696 0.7149413815125847 0.7358962722305848 5.672254743548847 0.7358962722305848 0.7149413815125847 0
26 COc1cc2c(/C=C/c3cccc(C)[n+]3C#N)c(N)n(C)c2c(C)c1C 0.9876344856942808 0.8104418071292865 0.7196598267996921 0.7376480648699993 0.9842800098636074 0.7376480648699993 0.7196598267996921 0
26 Cc1cc(C)[n+](C#N)c(/C=C/c2cn(C)c3cc4c(cc23)OCC4)c1C 0.995291765535038 0.7240423762803578 0.7231214394683276 0.6632192616158399 1.5315780446607052 0.6632192616158399 0.7231214394683276 0
27 COc1cc2c(/C=C/c3ccc(N)c(C)[n+]3C#N)cn(C)c2cc1C(C)C 0.9579653949448883 3.2053266780827148 0.7391936734478892 0.7146086803781992 3.67541052323145 0.7146086803781992 0.7391936734478892 0
