"Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Significant"
"TTR",27406.3728570126,0.052174696049313,0.178747862293251,0.291889902233996,0.770370804316233,0.884170373014927,"No"
"ZNF384",1155.26517582009,-0.041134739922251,0.141261809697876,-0.291195051303874,0.770902147151969,0.884170373014927,"No"
"LARP7",2452.59166571576,-0.0364028439682248,0.125274407814326,-0.290584841735424,0.771368854597157,0.884514357425759,"No"
"CIP2A",3644.1755880972,-0.0392117112381166,0.135530082113341,-0.289321091131078,0.77233567376392,0.885215912313115,"No"
"NUP88",3636.60408816956,0.0332040114296381,0.114679404905479,0.289537702580559,0.77216993229621,0.885215912313115,"No"
"TMEM147",1500.54614481508,-0.0387991261568641,0.134111213187393,-0.289305608641763,0.772347520675457,0.885215912313115,"No"
"AAAS",1575.94538406012,-0.0441110502711032,0.152712317828852,-0.288850636924648,0.772695680212934,0.885474755273299,"No"
"SEC62",11950.5452005188,0.0294754578485758,0.102431805617582,0.287756890263354,0.773532838744235,0.886293798618157,"No"
"API5",4451.29031594215,-0.0296367370421369,0.103145512978244,-0.287329387254955,0.773860123118023,0.886528474640192,"No"
"GRPEL2",1298.46924504757,0.0410903263198306,0.143468676129794,0.28640625555544,0.774566984054963,0.887197847717385,"No"
"EPHX1",2502.07186565321,-0.0467381928619049,0.163483419926496,-0.285889498047685,0.774962757548145,0.887370357780927,"No"
"RGS2",1106.24624106558,-0.0555879743083448,0.194332257410277,-0.286046048397342,0.774842852814158,0.887370357780927,"No"
"MKRN1",2486.58358578608,-0.0401739041830077,0.140686849566979,-0.285555503635621,0.775218587821995,0.887522909575111,"No"
"VMA21",1547.14520926248,-0.0352958868222008,0.123682233735501,-0.285375560872247,0.775356429005759,0.887540352557351,"No"
"MRPL2",809.153707990908,0.0440861384677798,0.154692535830118,0.284992021309902,0.775650254643097,0.887603767597611,"No"
"YWHAZ",27360.0789193715,-0.0270551460338306,0.0949359522367046,-0.284983142807413,0.775657056751276,0.887603767597611,"No"
"CEP250",1773.11548773392,-0.0430309958286425,0.151228990220312,-0.284541976812479,0.77599506996634,0.887850215186713,"No"
"NBN",2576.78797392253,-0.0356746286702857,0.125457867007494,-0.284355453517751,0.776137993426915,0.887873409358002,"No"
"GNPNAT1",3593.27410481074,-0.028277441111288,0.0995790251251961,-0.283969852845377,0.776433483942854,0.887930804148866,"No"
"PURB",1935.31253665647,-0.0336015351475736,0.118279942091529,-0.284084812297013,0.776345385720448,0.887930804148866,"No"
"HBS1L",4081.67418153864,0.0283231364932478,0.100059234936434,0.283063692334256,0.777128013132241,0.88816382808088,"No"
"PMM2",2061.30508236034,-0.0327334725944851,0.115635304006198,-0.283075077077936,0.777119286158193,0.88816382808088,"No"
"RNF111",897.201450346842,-0.0388402821118637,0.137097326652683,-0.283304445536419,0.776943469783565,0.88816382808088,"No"
"SERPINA1",211961.623955603,-0.0426143104206018,0.150442692516493,-0.283259423955936,0.776977978994123,0.88816382808088,"No"
"EIF2AK3",1416.18335994006,0.0327709546935307,0.116030464807066,0.282434055125279,0.777610705226376,0.888437772814382,"No"
"PRUNE1",952.037469190213,0.0443430814882069,0.157005096134275,0.282430841928108,0.777613168745949,0.888437772814382,"No"
"LRPAP1",6936.66516437323,-0.0363108359899272,0.128695440114482,-0.282145474288961,0.777831965591419,0.888547514425798,"No"
"PKN2",3181.84851275788,0.0319120612416013,0.113218577651855,0.281862410776174,0.778049013223418,0.888655223528608,"No"
"LAP3",4475.06699190497,-0.0360269880605603,0.127904105408628,-0.281671866164588,0.77819512890309,0.888681895903056,"No"
"EIF2B1",2197.26619877716,-0.034573602513945,0.123479484397828,-0.279994710720976,0.77948156289284,0.889708259295108,"No"
"GPBP1",3292.93943297962,-0.0301264063501403,0.107710080054762,-0.279699043346948,0.779708412345375,0.889708259295108,"No"
"POC1B",1442.15985775726,0.041131339597807,0.147020838380492,0.27976537238455,0.779657520059003,0.889708259295108,"No"
"RAB5A",3186.05041304897,-0.0331879483697019,0.11842691357363,-0.280239916487124,0.779293444124426,0.889708259295108,"No"
"ZNF92",1502.84800513318,0.0416869333057686,0.148988799543363,0.279799108614442,0.779631635621303,0.889708259295108,"No"
"HMGCS2",7162.06083967735,0.0317003647249858,0.113693856360697,0.27882214342713,0.780381320095517,0.890055203430195,"No"
"RAB2A",5906.29948833587,-0.0314145599818969,0.112666996813964,-0.278826638414518,0.780377870351642,0.890055203430195,"No"
"UTP23",802.404643670365,0.0421389253418283,0.150995282213557,0.279074450036327,0.780187690386279,0.890055203430195,"No"
"NAPEPLD",1490.16408232058,-0.0392894104737749,0.141229562078588,-0.278195371390532,0.78086238777443,0.890463583033885,"No"
"WDR73",1197.1250431879,0.0376535758347609,0.135518405295066,0.277848427693472,0.781128714291791,0.89062699051162,"No"
"CCNA2",5265.83340665542,-0.0322346677927569,0.1161256656685,-0.277584353184902,0.78133144463566,0.890717846884652,"No"
"BEND3",1102.00231907151,0.0558929014568301,0.201555392399233,0.27730789432872,0.781543698382136,0.890761842452828,"No"
"NIPAL3",840.183222995381,0.0390697079635129,0.140937224654097,0.277213547090926,0.781616138038453,0.890761842452828,"No"
"ARMC8",2353.64288112958,-0.0299278071608232,0.108183163708956,-0.276640154851986,0.782056428395878,0.890842877286823,"No"
"AURKAIP1",2102.9458455809,-0.0367419847502028,0.132715255387068,-0.276848239059208,0.78189663881813,0.890842877286823,"No"
"RN7SL1",825.488234211994,0.393919730292292,1.42342410752468,0.276740943342117,0.781979030934533,0.890842877286823,"No"
"GPAM",7271.75367818206,-0.0387499503589576,0.140325853279258,-0.276142631264409,0.782438518136626,0.891025393074828,"No"
"TNFAIP2",878.279221554252,-0.044230165153438,0.16018981059464,-0.276110977279088,0.782462829641757,0.891025393074828,"No"
"BZW2",3655.36251229043,0.0316608759535021,0.114929319104169,0.275481280149284,0.782946505920434,0.891155622068871,"No"
"ICAM1",5131.93684109398,0.0604387326350594,0.219323370320512,0.27556904923874,0.782879084621818,0.891155622068871,"No"
"SBDS",2789.62327271792,-0.0295178895956068,0.107136925017966,-0.27551555722415,0.782920175216258,0.891155622068871,"No"
"STAT3",2655.23925841103,-0.0351278277691915,0.12805829274761,-0.274311229796144,0.783845455261764,0.891898341817025,"No"
"TRAPPC3",1711.20568898618,0.0383564005892136,0.139791440796431,0.27438304069753,0.783790274643884,0.891898341817025,"No"
"ARPP19",6856.47236069616,-0.0363704828765615,0.133160940498685,-0.273131766269859,0.784751928801085,0.892649153455539,"No"
"ATP11B",3755.6299910874,-0.0326612597985328,0.119561123251879,-0.273176254205351,0.784717732409458,0.892649153455539,"No"
"PCSK7",1143.62369075295,-0.0406852249736997,0.149097559433618,-0.272876532172975,0.784948126763753,0.892732048647731,"No"
"SLC46A1",2056.67719224479,-0.0424375026494683,0.155636936588364,-0.272669866033853,0.785107000642712,0.892772475283159,"No"
"PABPC1",39436.3547030828,-0.0435675961125355,0.159876028981441,-0.272508620523674,0.785230963788496,0.892773197245944,"No"
"UBXN1",1532.02858310628,-0.0383507624202069,0.14082370683112,-0.272331720867129,0.785366967874726,0.892787606853822,"No"
"PI4K2B",6456.27642625598,-0.0286057090548953,0.105241214005203,-0.271810899610879,0.785767423972772,0.892982239544881,"No"
"PRPF38A",2564.35366687305,-0.0320226775953617,0.117822187656215,-0.271788177018054,0.785784896518979,0.892982239544881,"No"
"CERS6",6458.66548028836,-0.0300537376834103,0.110815192784037,-0.271205932402976,0.786232650516609,0.89307047812486,"No"
"H6PD",3529.43803938604,-0.0441102703944611,0.162584667302032,-0.271306459129494,0.786155339047751,0.89307047812486,"No"
"PARP12",1928.7309500599,0.0401864057406457,0.148084301617776,0.271375191709191,0.786102480520704,0.89307047812486,"No"
"AGTPBP1",1060.09081247569,-0.0357873657897111,0.132315681175896,-0.270469573006518,0.786799022112273,0.893172544785204,"No"
"NREP",5104.63162834658,0.027795355286543,0.102775438991724,0.27044744891609,0.786816040626502,0.893172544785204,"No"
"RTKN2",1284.13565263694,-0.0390884035974649,0.144433926936218,-0.270631730554044,0.786674288769982,0.893172544785204,"No"
"UBE2V2",6958.88698012819,-0.0263912817626684,0.0974762058240753,-0.270745886542807,0.786586482029646,0.893172544785204,"No"
"NUP35",1571.63633749339,0.0346408753523224,0.128308738433521,0.269980640252889,0.787175147586538,0.893300030314932,"No"
"VRK2",900.570863649435,0.0369263813406529,0.136733080245102,0.270061796856036,0.787112712114366,0.893300030314932,"No"
"SUGT1",2315.71489767316,-0.0315659461251539,0.117154812293677,-0.269437895952803,0.787592727275613,0.893353768841768,"No"
"TMEM11",841.493805189524,-0.0457462808233873,0.169595544458264,-0.269737515625861,0.787362196633259,0.893353768841768,"No"
"TRIR",3232.55070822396,-0.0348867505171667,0.129436390376416,-0.269528147499416,0.787523284792308,0.893353768841768,"No"
"STAT5B",1126.20302139247,-0.042134620719058,0.15663411911622,-0.269000272461676,0.787929472998381,0.893595715969807,"No"
"TSPAN9",2615.05307408025,-0.0418087763321653,0.155521524166845,-0.268829517689862,0.788060877383803,0.893604744890563,"No"
"TBL1XR1",6080.39146462412,0.0305644634088651,0.113807237191164,0.268563442564952,0.788265647596912,0.893696949562106,"No"
"POLD3",1443.12314533667,-0.0355418336213793,0.132722039841282,-0.267791496151525,0.788859816829263,0.894230537743037,"No"
"BMPR2",2221.42657045062,-0.0330600007466689,0.124538531550321,-0.265460017354636,0.790655106764876,0.894644604716612,"No"
"LMAN2L",1427.07679049953,0.0322882429491081,0.121363190611003,0.266046424674178,0.79020345525823,0.894644604716612,"No"
"MRTO4",3215.09300956106,-0.0271922268932589,0.10230824434428,-0.265787249771912,0.790403063348348,0.894644604716612,"No"
"NANP",895.305186366852,0.0412850912868386,0.155055520890623,0.266260053493751,0.790038935628405,0.894644604716612,"No"
"NAXE",2268.97459611035,0.040985521992903,0.153767665298755,0.266541876104266,0.78982191297546,0.894644604716612,"No"
"PDE4D",3308.33840689524,-0.0415955577397304,0.156152638055791,-0.266377553768056,0.789948450413845,0.894644604716612,"No"
"PDIA5",2380.31649844876,0.0368497907566979,0.13885210781218,0.26538877469936,0.790709982722494,0.894644604716612,"No"
"SC5D",4630.37834329631,0.039082170996665,0.147170025520398,0.265557954878849,0.79057967029047,0.894644604716612,"No"
"STX3",2151.96202100722,-0.0370088311395061,0.139158962993671,-0.265946442423471,0.790280456709778,0.894644604716612,"No"
"TM7SF3",1837.67914675152,0.0387070347569116,0.145379082209699,0.266248996544631,0.790047450566307,0.894644604716612,"No"
"TSTD2",929.813827711162,-0.0375432930078705,0.141109958982327,-0.266057004612783,0.790195307225516,0.894644604716612,"No"
"YTHDC1",4468.94814264209,-0.0329447373838226,0.124211613642411,-0.26523073340522,0.790831720621854,0.894644604716612,"No"
"ZNF28",1797.89038673695,0.037726724884398,0.141556732861229,0.266513108361877,0.789844065354549,0.894644604716612,"No"
"STMN1",17261.2922876659,0.0280995362630085,0.106086584081714,0.264873607782154,0.791106830320163,0.894815991357447,"No"
"RWDD2B",1009.80592058943,0.0360782589232933,0.136314579953707,0.264669112691728,0.791264373673021,0.894854366664427,"No"
"C11orf98",2250.4233524267,0.0376433258156195,0.14278643374091,0.263633769885481,0.792062134214007,0.895218031626154,"No"
"HSPG2",1830.28548129539,-0.0587014396906535,0.222879777177658,-0.263377146343171,0.792259903529196,0.895218031626154,"No"
"MEA1",1318.72066108722,0.0320956790128465,0.121902907470504,0.263288872093657,0.792327935989608,0.895218031626154,"No"
"R3HDM2",1550.62176875761,0.0328635056587008,0.124808401470918,0.263311646262518,0.792310383916248,0.895218031626154,"No"
"SFXN1",3822.27530320361,-0.0291168327843425,0.110556791581827,-0.263365392281594,0.792268962226113,0.895218031626154,"No"
"SSNA1",994.660080025925,0.0364182806835528,0.138313946191254,0.263301580834048,0.792318141338457,0.895218031626154,"No"
"BTD",1381.73216709006,-0.0372689322284099,0.141645655396814,-0.263113839418531,0.792462837349085,0.895230724027782,"No"
"GLA",1449.40942261607,0.0403863778933888,0.153637635270596,0.262867739549999,0.792652522195237,0.895305290711705,"No"
"CCDC186",1136.48191656397,-0.0316356210368817,0.120447167126519,-0.262651432919558,0.792819253628169,0.89535391217072,"No"
"GPX3",4542.10967227411,0.0397129860962124,0.151549497812772,0.262046306120227,0.793285742045086,0.895399072322981,"No"
"POLE",2342.37300299633,-0.0283558398526322,0.108198016937584,-0.262073563409112,0.793264727981462,0.895399072322981,"No"
"PREPL",3047.17494480411,-0.0315584504466751,0.120412333247922,-0.262086528808457,0.793254732332521,0.895399072322981,"No"
"UBE2M",2728.64477958172,-0.034178323104881,0.130472648698555,-0.26195776238012,0.793354006061555,0.895399072322981,"No"
"SLC2A8",1428.30769516984,-0.0411747884071806,0.157377356979983,-0.261630956303439,0.793605975412587,0.895543827905179,"No"
"PFDN2",985.23045264267,-0.0360569730053289,0.138052648564863,-0.261182768894057,0.79395156549338,0.895794168111998,"No"
"PSMG3",1028.45644399543,0.0393671021870733,0.150853348529618,0.260962733481147,0.794121246061076,0.895845987258241,"No"
"POLR2F",1479.44285171441,-0.0340185094103667,0.130439875241699,-0.260798389659082,0.79424798634979,0.895849356993788,"No"
"CALM1",8341.08918513417,-0.0325307580970507,0.125120797060529,-0.259994811904159,0.794867775523745,0.895850510200279,"No"
"CD81",1250.03758325904,-0.0448991093325692,0.172580954935467,-0.260162596442685,0.794738354760429,0.895850510200279,"No"
"EPB41L5",4881.30462111321,-0.0336572538741754,0.129319381248508,-0.260264575574311,0.794659695820347,0.895850510200279,"No"
"POLR3K",877.054540814429,-0.0372513692504423,0.143272377049102,-0.260003847340898,0.794860805887163,0.895850510200279,"No"
"VAMP7",1533.13385783175,0.0377878278380023,0.145116782532391,0.260395987139309,0.794558338019954,0.895850510200279,"No"
"MBTPS2",2575.21459345265,-0.0331188960282127,0.127522134466412,-0.259710960507299,0.795086737421914,0.895856093084431,"No"
"SSR1",8389.10378523474,-0.0276960492278992,0.106725586345662,-0.25950711704874,0.79524399145746,0.895856093084431,"No"
"SULT2A1",2606.96630818922,0.0368469013140193,0.141944185423836,0.259587253989988,0.795182169214805,0.895856093084431,"No"
"GFER",914.908321724329,-0.0395256292166657,0.152519313445592,-0.259151633479949,0.795518247411226,0.896025609617218,"No"
"BICC1",2338.65879032646,0.0346485831303262,0.134424447647662,0.257755071615716,0.796595940695111,0.896402613818111,"No"
"BLTP1",2214.9917462262,-0.0345492618489041,0.133798939264555,-0.258217755976311,0.796238855198574,0.896402613818111,"No"
"BNIP2",1425.37727543076,0.0327898707919526,0.127040630063468,0.258105385462676,0.796325575370255,0.896402613818111,"No"
"DDX41",2217.45576321102,0.0388528440977045,0.150285677006082,0.258526593296926,0.796000527831348,0.896402613818111,"No"
"FAM133B",1505.07660311217,0.032591434884741,0.126422015309019,0.257798729161818,0.796562245328894,0.896402613818111,"No"
"TGM2",2040.63925480916,0.112866043323375,0.43769656223971,0.257863673285062,0.796512121453928,0.896402613818111,"No"
"EXOSC1",960.920802728135,0.0405716635039897,0.157539903565792,0.257532616090794,0.796767640162159,0.896456472976977,"No"
"CASP8",2280.9097717712,-0.0322481668094863,0.125330427296218,-0.257305169264825,0.796943202271777,0.896514660644195,"No"
"TTC17",2421.70642839675,0.0289594040940167,0.112633202262889,0.257112498909731,0.797091929088401,0.896542646779201,"No"
"MED8",2396.98443079028,-0.028299261992875,0.110311626819716,-0.25653924983923,0.797534477193211,0.89690105334809,"No"
"ECSIT",1018.55436413555,0.03643050199078,0.142326079282851,0.255965049935649,0.797977824589114,0.897120899549712,"No"
"NANS",2187.12774706941,-0.0356188330583588,0.139096383716308,-0.256073034443545,0.797894443332494,0.897120899549712,"No"
"BUB3",6194.3685836485,0.0285641954314767,0.111705510987121,0.255709813947944,0.798174916625262,0.89720313997675,"No"
"SUSD1",815.544631925267,-0.0366354754865426,0.143600176311823,-0.25512138235116,0.798629349747393,0.897574578919636,"No"
"AGMO",1651.66066600367,0.0354190873289811,0.139025607978091,0.254766642233011,0.798903340916843,0.897743136432323,"No"
"UBA5",4179.9771600387,0.0268065018208267,0.105321335509684,0.25452109670943,0.799093007794337,0.897816899491418,"No"
"AFTPH",1722.58027733049,-0.0286562012924575,0.113005912074654,-0.253581434514034,0.799818941019501,0.897966406272469,"No"
"GSR",10655.623128199,0.0310019474289574,0.122085354169228,0.253936662918503,0.79954449000527,0.897966406272469,"No"
"NDUFAF4",1055.97638745901,-0.0346085782386661,0.136273258076176,-0.253964561552642,0.799522936446941,0.897966406272469,"No"
"NR5A2",2529.86465207277,0.0303705177828351,0.119857823404346,0.253387863388598,0.79996850532396,0.897966406272469,"No"
"PCGF5",2810.01300460071,-0.0297608335539163,0.117399639723495,-0.253500211959853,0.799881697392967,0.897966406272469,"No"
"PLAC8",1899.61968072421,0.0547283977038282,0.215988691205713,0.253385477722551,0.799970348674009,0.897966406272469,"No"
"KPNA4",4550.61005546003,-0.0409883198458493,0.161996431649392,-0.25301989326876,0.800252840653329,0.898144234649527,"No"
